0,-3,-2,-3,-43,3,-26,-18,12,8,14,0.081543,1.01318,0.205566,-6.4375,0.0625,-2.4375
-1,-1,-3,1,-12,2,4,-10,12,8,14,0.0629883,1.01318,0.241211,0.8125,0.5625,-4.75
-4,-1,-7,-9,-26,-16,-12,-7,12,8,14,0.0639648,1.01953,0.250488,-5.875,0.625,-2.9375
-6,6,3,3,16,4,2,-7,12,8,14,0.0566406,1.02979,0.244629,-3.4375,1.875,-2.9375
-6,-1,-3,2,-1,9,8,6,12,8,14,0.0488281,1.04004,0.256836,-7.625,1.625,-2.375
-8,-6,-1,-6,-29,-28,-1,-13,12,8,14,0.0673828,1.04297,0.254395,-20.5,-0.375,-2.8125
4,-4,0,4,-6,-4,-4,-5,12,8,14,0.0439453,1.07178,0.253906,-34.6875,1.75,-2.25
-5,-1,3,3,48,31,3,8,12,8,14,0.113281,0.897461,0.322266,-57.8125,-1.8125,1.125
-42,9,-1,-4,0,-16,-1,6,12,8,14,0.0273438,1.0918,0.282227,-10.125,1.625,-8.625
3,2,-1,-1,-27,26,-19,12,12,8,14,0.0361328,1.10938,0.257324,-61.25,-2.4375,0.1875
46,1,-2,3,49,-5,6,-6,12,8,14,0.118652,0.733887,0.427734,-55.0625,-0.3125,-2.625
-15,-15,7,2,-29,-20,-9,5,12,8,14,0.0161133,1.07373,0.349121,-14.0625,-0.8125,-6.625
11,-4,0,-2,9,3,-2,2,12,8,14,0.081543,0.868652,0.371094,-66,-5.625,2.3125
22,2,-2,4,15,-25,3,13,12,8,14,0.0708008,0.855469,0.471191,-17.625,-1.125,-4.75
-26,5,-2,-7,-34,-27,-4,-11,12,8,14,0.0454102,0.943359,0.426758,-13.5625,-1.5625,-4.5625
-11,-12,0,-5,-11,-6,3,3,12,8,14,0.0634766,0.914062,0.427246,-58.3125,-9.125,2.5625
28,-10,3,10,59,52,4,1,11,8,14,0.102051,0.768555,0.522949,-43.1875,-2.4375,-1.375
-16,7,2,-2,-18,-37,-3,-1,11,8,14,0.0424805,0.930664,0.505371,-35.5625,-8.6875,-4
12,-6,-2,-1,-30,-13,-1,0,11,8,14,0.0693359,0.818848,0.537598,-57,-9,1.25
0,-2,-4,-7,-60,43,-3,1,11,8,14,0.0629883,0.770996,0.579102,-47.4375,-7.0625,-1.3125
-8,-1,-3,-5,73,6,-2,1,11,8,14,0.0693359,0.826172,0.572266,-25.25,-4.625,-3.8125
-9,2,5,1,21,-29,-2,0,11,8,14,0.0620117,0.804688,0.568359,-53.875,-10.75,-1.0625
6,-8,1,-1,6,8,16,3,11,8,14,0.078125,0.749023,0.637207,-41.75,-6.6875,-3.0625
0,16,2,-1,-3,26,0,0,11,8,14,0.0678711,0.758789,0.614258,-35.4375,-7.6875,-5.3125
-12,4,-3,0,58,11,-4,-1,11,8,14,0.103516,0.73291,0.624023,-63.875,-16.375,0.9375
-51,-10,3,6,-24,7,-5,-1,11,8,14,0.0869141,0.67041,0.691406,-44.4375,-9.8125,-1.9375
3,-1,0,1,45,23,0,1,11,8,14,0.0942383,0.664062,0.676758,-35.25,-8.1875,-1.6875
7,0,-3,-11,72,5,-13,-4,11,8,14,0.102051,0.65918,0.708496,-47.5625,-10.75,-0.5625
18,5,-3,-4,61,-8,-1,-3,11,8,14,0.122559,0.611328,0.706543,-42.1875,-9.75,-0.3125
18,-8,-2,-9,-22,-3,-1,1,11,8,14,0.0805664,0.646484,0.732422,-31.125,-9.375,-2.75
-12,0,0,2,32,-65,-3,-5,10,8,14,0.134766,0.552734,0.759766,-49.9375,-12.375,2.875
-13,8,0,2,22,99,2,-2,10,8,14,0.111816,0.591309,0.769043,-44.6875,-10.875,-3
16,9,-4,-9,12,-3,0,-1,10,8,14,0.114258,0.564941,0.759277,-43.9375,-11.8125,-0.625
8,5,-1,3,52,-23,14,-1,10,8,14,0.128418,0.560059,0.800293,-43.75,-10.5,-1.25
16,-1,0,-2,30,-57,-9,0,10,8,14,0.140137,0.486816,0.786621,-51.3125,-10.9375,-1.3125
29,5,-4,-12,-25,34,-3,0,10,8,14,0.130859,0.480957,0.821289,-35.3125,-5.625,-3.25
20,7,-2,6,59,4,-15,-1,10,8,14,0.141113,0.48291,0.837891,-44.375,-7.8125,-2.3125
24,-5,2,4,6,-38,-11,3,10,8,14,0.149414,0.427734,0.824219,-45.375,-10.875,0.5625
1,6,5,9,14,56,5,3,10,8,14,0.143066,0.431641,0.850586,-43.375,-9.625,-0.0625
-13,-5,0,2,-3,46,7,-3,10,8,14,0.163086,0.373535,0.850098,-48.0625,-12.875,1.1875
-10,9,-3,-4,6,-7,-9,-2,10,8,14,0.177246,0.339355,0.849121,-58.5,-13.6875,0.375
8,-23,0,2,-18,-17,1,-1,10,8,14,0.170898,0.287109,0.864746,-55.3125,-12.75,1.125
0,2,1,0,29,15,4,6,9,7,14,0.166016,0.307617,0.886719,-63.25,-17.0625,3
-8,2,-3,0,36,-24,-12,0,9,7,14,0.200195,0.221191,0.88916,-60.75,-17.375,4.1875
1,-13,-4,-4,-56,26,6,4,9,7,14,0.194824,0.213867,0.896484,-50.625,-13.5,2.8125
13,1,-1,-2,-22,103,-1,3,9,7,14,0.225586,0.13916,0.883301,-63.8125,-15.25,5.1875
-15,2,1,-2,-9,27,-11,0,9,7,14,0.232422,0.0849609,0.88916,-50.875,-11.5,4.6875
-21,-1,1,4,-9,29,-12,6,9,7,14,0.228027,0.155273,0.890625,-64.6875,-13.75,1.5
14,-21,-1,9,2,32,4,1,9,7,14,0.245605,0.050293,0.925781,-65.875,-13.625,3.5
-24,3,-4,-8,-61,-56,-22,-3,9,7,14,0.247559,0.0585938,0.898438,-72.8125,-14.8125,1.8125
8,-9,2,8,4,11,16,4,8,7,14,0.255859,-0.0849609,0.888672,-73.0625,-14.5,2.9375
-10,-3,-2,0,78,-24,2,-14,8,7,14,0.26123,-0.0195312,0.906738,-74.25,-12.6875,0.875
6,7,0,-1,4,-3,-15,1,8,7,14,0.285645,-0.0791016,0.869141,-93.875,-15.25,1.5625
-8,-17,1,-1,15,-12,1,-2,8,7,14,0.259766,-0.203125,0.86377,-57.6875,-7.25,2
-11,-3,0,0,44,-54,-8,14,8,7,14,0.294434,-0.200684,0.868164,-93.125,-12.4375,4.1875
0,-23,-2,-5,-73,-40,-1,-3,8,7,14,0.286133,-0.266602,0.830078,-88.6875,-13.875,3.25
-35,-22,1,2,-13,4,-17,-10,8,7,14,0.293457,-0.278809,0.812988,-89.75,-15.25,3.75
27,8,-2,-9,-44,31,-8,-37,7,7,14,0.319336,-0.368652,0.763672,-98,-16.1875,3.1875
-10,4,-2,-5,32,-6,-9,13,7,7,14,0.308105,-0.429688,0.731445,-78,-11.5625,0.9375
0,-14,-3,3,-24,-33,-12,-6,7,7,14,0.310547,-0.433594,0.709961,-68.9375,-11.625,0.25
