1,2,0,-23,5,-2,2,-16,11,8,3,0.0493164,0.717773,0.538086,0.5,-4.75,-0.75
-3,1,4,7,24,-3,11,-55,11,8,3,0.0522461,0.711426,0.548828,-0.75,-3.8125,1.125
8,-3,-1,18,-32,1,-5,18,11,8,3,0.0766602,0.73584,0.560547,0.25,-1.4375,-0.75
6,2,-1,-5,-16,4,1,9,11,8,3,0.0449219,0.712402,0.552734,-0.5,-3.1875,-1.75
6,6,3,9,27,-3,1,-51,11,8,3,0.0522461,0.713867,0.560059,2.375,-3.875,-0.6875
-2,-2,1,-11,-6,-1,-2,10,11,8,3,0.0571289,0.744141,0.548828,3.25,-2.375,-0.1875
5,2,-25,0,63,-56,-4,9,11,8,3,0.0429688,0.729492,0.556641,0.4375,-2.875,0.25
0,1,-2,-23,11,12,2,4,11,8,3,0.0576172,0.744141,0.53125,8.1875,-2.8125,1.625
6,-1,2,-8,-21,19,2,8,11,8,3,0.0366211,0.756348,0.535156,1.25,-1.6875,-3.375
-6,-1,15,2,-22,37,0,-10,11,8,3,0.0263672,0.751953,0.538574,2.75,-1.9375,-3.9375
0,8,-2,0,36,5,-1,3,11,8,3,0.0185547,0.721191,0.541504,2.5625,-1.5625,-2.6875
-1,5,19,11,9,10,2,-33,11,8,3,0.0439453,0.736816,0.532715,1.1875,-1.5,-1.5625
3,-1,3,8,6,15,6,39,11,8,3,0.0522461,0.726074,0.524902,4.1875,-4.875,1.0625
-3,-4,1,7,25,23,1,7,11,8,3,0.0566406,0.757812,0.533203,0,-3.5625,1.375
-4,0,-11,-25,17,36,9,14,11,8,3,0.046875,0.732422,0.545898,0.5625,-1.9375,-1.1875
-3,-4,1,9,89,-23,-6,4,11,8,3,0.0322266,0.744629,0.521484,4.1875,-4.5625,0.875
0,3,10,30,9,-10,-5,12,11,8,3,0.0493164,0.747559,0.538574,0.1875,0.375,-1.75
2,5,3,15,-36,-4,-4,4,11,8,3,0.0146484,0.751465,0.537109,1.5625,-2.5625,-2.125
0,2,-11,-27,14,16,5,6,11,8,3,0.0146484,0.724609,0.536621,1.875,-3.4375,-1.4375
