4,-2,-10,-1,51,2,-7,1,11,7,14,0.24707,0.67627,0.563477,0.4375,-4.5,-0.5625
5,-2,5,-1,-13,2,-11,2,11,7,14,0.230957,0.653809,0.575195,-0.75,-3.5625,-1.375
-1,-1,1,-3,-19,0,3,0,11,7,14,0.23584,0.657227,0.570312,-0.1875,-4.5,0
-2,-3,-3,-42,-5,1,-2,-1,11,7,14,0.241211,0.666016,0.581543,0.625,-2.6875,0.125
0,-5,-7,-23,-6,9,-5,-1,11,7,14,0.228516,0.664062,0.582031,4.3125,-3.0625,-0.625
-9,2,18,3,19,13,0,-7,11,7,14,0.223145,0.651855,0.558105,6.8125,-3.8125,-0.875
0,2,14,17,-8,-14,-3,-21,11,7,14,0.236816,0.662598,0.564453,7.25,-2.125,1.25
-2,-5,-12,-71,21,13,1,0,11,7,14,0.225098,0.688477,0.583496,1.1875,2.625,-4.5
-10,-2,-3,-3,-4,-12,-1,-30,11,7,14,0.230957,0.640625,0.560059,6.625,-3.5,0.625
-2,-2,-11,53,45,47,0,-8,11,7,14,0.267578,0.699219,0.571777,-2.25,-1.6875,-0.125
-7,-7,5,-32,-52,33,-1,29,11,7,14,0.230469,0.674316,0.558105,1,-2.4375,-4.0625
8,9,38,-1,-72,-14,3,35,11,7,14,0.241699,0.682129,0.57959,3.6875,-0.1875,-3.625
-2,1,-3,-3,2,37,2,5,11,7,14,0.226074,0.67041,0.556641,4.25,-2.8125,-2.5
0,-8,-6,96,13,9,0,-4,11,7,14,0.225586,0.677246,0.562988,-2.4375,-0.5625,-3.3125
-1,1,9,-4,17,5,1,1,11,7,14,0.209961,0.655273,0.550293,1.625,-4.75,-1.625
-2,-1,2,-11,2,-55,-10,-25,11,7,14,0.218262,0.67041,0.548828,2.375,-6.375,0.75
4,1,4,-11,28,-31,-3,50,11,7,14,0.230469,0.673828,0.576172,0,-3.6875,-0.375
-1,-8,-18,3,-7,0,2,-4,11,7,14,0.211426,0.674316,0.569824,0.25,-5.5,0.625
2,-2,-4,-8,8,22,0,-1,11,7,14,0.231445,0.705078,0.55957,2.6875,-4.8125,1.1875
-3,0,-10,-19,-1,0,2,-13,11,7,14,0.220703,0.685059,0.561523,-0.9375,-3.5,-2.875
-1,-10,-8,1,-19,-21,5,18,11,7,14,0.202637,0.666992,0.569824,0.0625,-4.125,-3.1875
1,-4,4,-34,-35,3,-10,-35,11,7,14,0.22998,0.682129,0.570312,1.125,-3.6875,-1.125
1,-5,-14,-27,-10,-11,-1,10,11,7,14,0.213379,0.678223,0.554199,-0.0625,-4.1875,-0.9375
6,-1,0,12,17,-8,0,16,11,7,14,0.206055,0.681152,0.578613,-1.125,-4.25,-0.375
-3,0,1,52,-50,-23,-11,-1,11,7,14,0.237793,0.694336,0.560547,1.4375,-2.625,-0.375
1,-1,0,-17,-7,-3,1,28,11,7,14,0.219238,0.67334,0.549805,-0.625,-4.125,0.25
2,-3,-16,16,50,-31,0,4,11,7,14,0.228516,0.691895,0.566895,0,-5.125,0
-2,-2,-24,-25,8,41,6,-6,11,7,14,0.217773,0.681641,0.564453,2.5625,-4.3125,-0.625
1,-1,-9,5,15,24,9,-14,11,7,14,0.215332,0.668945,0.553711,-0.1875,-5.375,0
2,1,-2,42,25,14,0,-29,11,7,14,0.220215,0.695312,0.558594,1,-5.1875,-0.625
