-5,-4,-7,14,22,-36,-8,-36,11,7,7,0.358887,0.554688,0.71875,-8.1875,-14.8125,-1.5625
2,-10,-23,-16,-3,-13,-9,-5,11,7,7,0.400391,0.511719,0.982422,-5.875,-13,1.0625
-15,-5,-1,9,5,-19,-4,-16,11,7,7,0.193359,0.584473,0.523926,-4.625,-1.625,0.125
-1,3,33,3,0,-2,5,-84,11,7,7,-0.119629,0.802734,0.347656,7.4375,-3.0625,1.5
-1,-8,-10,5,-3,-21,4,31,11,7,7,0.362305,0.535645,0.951172,-4.3125,-10.75,1
12,-9,-16,1,22,12,10,-51,11,7,7,0.264648,0.551758,0.656738,-10.9375,-2.375,5
-12,-12,-10,6,-39,-20,8,-16,11,7,7,0.00732422,0.69043,0.351074,-12.3125,-1.5625,6.1875
15,-1,-8,-72,-6,23,2,30,11,7,7,0.0664062,0.723145,0.566895,-24.375,-7.5625,16.375
2,9,7,-12,-17,1,-9,6,11,7,7,0.103027,0.65625,0.661621,3.6875,2.375,-10.1875
-3,5,0,-15,-7,3,10,30,11,7,7,0.097168,0.544922,0.628418,-1.5625,-6.4375,5.9375
-5,-1,0,-62,-42,25,-4,-33,11,7,7,0.195801,0.620117,0.644531,-0.75,-9.75,5.25
-2,5,27,-19,1,-3,0,-16,11,7,7,0.195312,0.628906,0.638672,-5.25,-10.375,4.8125
0,-6,3,-24,-23,3,-2,9,11,7,7,0.137695,0.529785,0.665527,-6.1875,-5,2.75
5,-2,-2,22,-15,5,4,10,11,7,7,0.233887,0.644531,0.652832,-3.625,-7.8125,3.5625
1,8,12,18,6,0,-3,-27,11,7,7,0.175293,0.603027,0.675293,-4.5625,-5.6875,-2.5625
-1,3,11,7,-11,-18,-10,-34,11,7,7,0.198242,0.619141,0.644531,3.3125,-4.625,1.0625
-14,-5,7,24,0,-3,-8,-10,11,7,7,0.200195,0.62207,0.666016,-5.875,-5,-0.375
5,9,26,18,-50,1,-5,-9,11,7,7,0.187012,0.604004,0.666992,-4,-4.5,-3.625
5,-7,-1,37,15,12,-2,96,11,7,7,0.166504,0.553223,0.652832,2,-4.875,1.125
1,3,-2,1,-50,5,-10,-6,11,7,7,0.209473,0.617676,0.662598,-1.125,-4.5625,0.4375
-4,0,-7,54,22,-1,-2,5,11,7,7,0.181641,0.606934,0.661133,-1.3125,-4.25,-2.3125
-5,4,4,-63,0,-2,-5,-21,11,7,6,0.172363,0.560059,0.651855,-2.8125,-6.3125,2.125
-5,-2,-16,-3,-27,-12,-5,-14,11,7,6,0.210449,0.637695,0.656738,0.9375,-5.9375,0.4375
0,-5,-7,-18,-17,-2,-2,5,11,7,6,0.166992,0.602539,0.649414,-3,-5.0625,-1.125
4,-1,-1,2,0,-1,2,30,11,7,6,0.148926,0.558594,0.653809,-0.9375,-7.5625,0.8125
-2,-9,-23,-31,-3,2,14,-1,11,7,6,0.220703,0.619629,0.665527,3.875,-6.5625,3.75
-5,-4,-7,25,16,0,-4,3,11,7,6,0.189941,0.585938,0.650879,-3.125,-7.6875,1.125
-5,-6,-12,-70,-16,1,2,17,11,7,6,0.194336,0.592285,0.662598,-2.25,-5.75,1.625
-1,-2,8,52,25,11,-5,9,11,7,6,0.208984,0.609863,0.652344,-2,-5.625,0.25
-3,0,-3,-78,-28,-5,-8,1,11,7,6,0.19873,0.595215,0.655762,-4.3125,-7,-0.875
2,1,5,-6,5,8,7,8,11,7,6,0.188477,0.591797,0.663574,-0.5625,-3.5,0.5625
-9,-4,4,46,-25,10,-4,-16,11,7,6,0.189453,0.596191,0.670898,0.875,-4,-0.5
-1,-5,0,63,6,-1,-23,72,11,7,6,0.204102,0.590332,0.655762,-0.4375,-7.3125,0.1875
-3,-2,-17,-4,-5,0,9,1,11,7,6,0.20166,0.599609,0.651855,-0.375,-5.1875,0.4375
-13,-5,-2,54,18,-9,1,8,11,7,6,0.196777,0.605957,0.65918,1.1875,-4.0625,-0.9375
