0,9,10,4,-35,-33,-30,-2,11,8,2,0.0942383,0.65918,0.622559,-0.75,-0.875,0.75
-5,-7,-38,-14,16,-58,-35,-17,11,8,2,0.115723,0.644043,0.631836,-2.0625,-0.625,1.25
0,-3,4,-3,-12,-62,-28,-81,11,8,2,0.105957,0.65332,0.629395,1.1875,-0.4375,0.5
8,-1,5,-28,21,64,43,52,11,8,2,0.0908203,0.644043,0.630859,-2.4375,0.375,-0.1875
5,4,2,19,-1,-39,-31,-42,11,8,2,0.0986328,0.646973,0.637695,-0.6875,-0.1875,1.3125
-11,-14,-22,25,-11,-60,2,-16,11,8,2,0.105957,0.658691,0.632324,-2.5625,-0.125,0.6875
-9,6,13,41,-4,-45,-8,-33,11,8,2,0.103516,0.659668,0.634277,-2.125,1.125,0.3125
-8,-7,-17,18,16,2,-8,-15,11,8,2,0.106445,0.639648,0.625977,-6.375,0.375,1.375
3,-9,-45,-56,-49,17,11,67,11,8,2,0.100586,0.657227,0.636719,-5.9375,0.8125,2.3125
-7,1,6,34,-9,16,-8,-76,11,8,2,0.0893555,0.641602,0.62207,-8.875,1.875,3.5
4,3,-7,14,57,-3,-3,-4,11,8,2,0.103516,0.618164,0.648438,-1.375,1.3125,3.9375
1,-2,25,7,36,0,1,-13,11,8,2,0.0996094,0.633789,0.633789,3,-0.25,-1.125
9,-5,-3,23,-30,-32,1,77,11,8,2,0.110352,0.631836,0.623047,0,-1.625,2.5
-13,-16,-14,32,-44,14,0,-17,11,8,2,0.125977,0.658203,0.640625,-4.1875,0.4375,1.375
0,-8,-12,10,-20,14,8,32,11,8,2,0.106445,0.635254,0.632324,0.25,-1,1.1875
-6,0,-10,7,-15,-18,-14,-33,11,8,2,0.114258,0.658203,0.65625,-7.625,0.0625,1.375
0,-6,-21,-12,22,-6,-4,10,11,8,2,0.0791016,0.594727,0.64209,-3.8125,0,0.75
9,6,-3,-37,-3,-2,10,31,11,8,2,0.125488,0.613281,0.634277,3.5625,-1.0625,1.375
5,-6,-5,-15,11,0,1,-23,11,8,2,0.136719,0.650391,0.645508,-8.0625,0.0625,1.6875
-7,-2,-10,7,22,-11,-4,-25,11,8,2,0.111328,0.625977,0.651855,-0.75,-1.0625,0.5
4,11,18,24,38,1,-3,-39,11,8,2,0.128906,0.638184,0.630859,-4.125,-2.25,3.9375
-15,-5,1,-10,-3,-5,-7,-21,11,8,2,0.0883789,0.633789,0.649414,-4.625,-0.1875,0.5625
7,0,16,2,-22,4,1,20,11,8,2,0.123047,0.621094,0.65625,0.0625,-1.0625,0.875
-14,-9,19,7,29,13,3,24,11,8,2,0.134277,0.635742,0.642578,-3.625,-2.6875,3.3125
1,-7,7,-9,-2,2,-1,5,11,8,2,0.115723,0.629883,0.662109,-6.1875,0.625,-0.0625
-8,-1,10,6,0,-6,-3,-26,11,8,2,0.109375,0.615723,0.63916,-0.9375,-1.4375,0.875
-1,0,6,14,13,0,-3,-14,11,8,2,0.123047,0.626465,0.652832,-3.6875,-0.4375,1.625
0,11,1,-3,13,9,7,7,11,8,2,0.122559,0.626953,0.654785,-1.9375,-0.75,0.625
-15,-6,-19,-16,-26,1,-5,-59,11,8,2,0.107422,0.608887,0.650391,0.9375,-2.4375,0.875
12,-1,-18,-47,-11,3,16,85,11,8,2,0.141113,0.641602,0.655762,-0.9375,-0.8125,1.375
-8,2,-13,-16,-2,7,-5,-26,11,8,2,0.121094,0.620605,0.657715,0,-1.625,-0.0625
10,-1,6,5,13,-2,-6,-19,11,8,2,0.115723,0.610352,0.649902,-0.875,-1.5,0.6875
-5,-5,-8,5,-16,-6,-12,-21,11,8,2,0.130371,0.636719,0.648438,-2.6875,-0.6875,0.9375
2,-10,-18,43,35,2,0,12,11,8,2,0.120605,0.63916,0.658691,-0.75,-1,-1.6875
-17,-3,-2,-14,15,-6,-7,-85,11,8,2,0.123047,0.616699,0.651367,-1.9375,-1.3125,0.75
4,-9,-31,-25,4,15,3,15,11,8,2,0.134766,0.625,0.664551,-3.9375,-0.125,-0.5
0,6,-2,-7,-55,3,-1,-9,11,8,2,0.124023,0.603027,0.655273,-3.3125,-1,-1.4375
-13,2,-1,-19,1,9,-4,18,11,8,2,0.116699,0.621582,0.641113,-0.3125,-0.75,1
9,4,16,40,-21,12,-8,42,11,8,2,0.145996,0.625,0.65918,-1.9375,0.75,0.625
-1,0,3,-2,17,2,2,-68,11,8,2,0.119629,0.59375,0.649414,-0.8125,-1.75,-1.0625
5,1,0,-71,30,-4,-3,-2,11,8,2,0.134766,0.632324,0.655273,-1.5,-1,0.8125
-1,4,8,77,-33,-4,-3,-24,11,8,2,0.129883,0.617676,0.644531,-3.625,-0.75,-0.0625
1,-3,-6,-73,-37,-2,0,13,11,8,2,0.128418,0.617676,0.675781,1.5,-1.5,-0.625
-3,0,6,39,-31,0,-5,-2,11,8,2,0.145996,0.633789,0.647461,4.25,-1.625,1.75
1,-4,-12,0,29,0,-2,-10,11,8,2,0.126953,0.612793,0.676758,-3.6875,1.5625,-0.6875
19,1,6,64,60,-3,-2,-7,11,8,2,0.141602,0.624512,0.648926,3.75,-2.625,2.3125
-1,2,8,41,66,9,3,-31,11,8,2,0.151855,0.633301,0.651367,-0.3125,-1.9375,1
-3,-4,-22,18,41,-9,-3,-18,11,8,2,0.134277,0.609863,0.666504,-5.3125,-1.875,-0.25
-3,1,-2,-1,-42,-2,-11,32,11,8,2,0.133789,0.617188,0.645508,0.6875,-1.5,1.375
2,0,1,60,-1,-1,3,6,11,8,2,0.128906,0.637207,0.661621,-5.875,0.8125,-0.8125
