-11,4,8,42,32,10,30,15,11,7,9,0.202148,0.646973,0.602539,0.0625,-4.875,-0.25
7,2,-13,13,23,7,-8,0,11,7,9,0.205566,0.655273,0.609863,-0.4375,-3.625,-0.125
1,-5,5,-6,21,-3,-1,-2,11,7,9,0.211914,0.645508,0.601562,0.4375,-3.4375,0.4375
-1,-2,5,-26,-77,-6,-2,-7,11,7,9,0.213379,0.626953,0.60498,0.8125,-2.4375,-0.625
-7,1,16,28,21,-8,0,-14,11,7,9,0.219238,0.680176,0.597656,0.25,-2.375,1.875
2,0,-13,-27,1,-39,10,37,11,7,9,0.206055,0.67334,0.615723,-1.5625,-0.875,-4.4375
12,-3,-16,-48,-24,20,4,9,11,7,9,0.180176,0.607422,0.601074,5.9375,-3.9375,0
-7,2,-6,74,31,30,4,-35,11,7,9,0.214844,0.635742,0.605469,7.5625,-4,1
-2,0,15,20,24,-5,0,11,11,7,9,0.214844,0.647949,0.602051,0.6875,-2.75,-0.25
7,-5,-15,-21,-52,-17,-4,26,11,7,9,0.222656,0.672363,0.586914,3.4375,-4.1875,1.6875
2,-4,-10,-22,56,24,7,-20,11,7,9,0.202637,0.660156,0.606934,3.3125,-1.625,-3.0625
5,0,19,1,-3,-5,-4,33,11,7,9,0.19873,0.630859,0.600586,2.8125,-5.8125,0.9375
1,0,0,48,98,-13,-3,-20,11,7,9,0.213867,0.661621,0.602051,3.0625,-5.125,0.5625
-4,0,12,56,-33,5,-2,-16,11,7,9,0.210449,0.652344,0.594727,0.5625,-2.3125,-1.25
-3,-3,18,-4,-45,-10,0,-13,11,7,9,0.217773,0.633301,0.585938,1.9375,-7.0625,3.1875
1,-2,-7,-26,39,10,4,31,11,7,9,0.209961,0.67334,0.60791,1.75,-4.125,-0.8125
3,-2,17,4,33,-41,-10,-2,11,7,9,0.202637,0.66748,0.601562,-0.4375,-3.875,-1.875
-3,-6,-14,-1,47,16,6,-10,11,7,9,0.206055,0.641602,0.591797,1.625,-5.6875,0.25
-6,4,2,-41,-22,0,-2,-18,11,7,9,0.19873,0.664062,0.591309,-0.5,-2.625,-0.75
