11,-4,-1,3,70,51,-14,6,11,8,14,0.0966797,0.740234,0.608887,-37.6875,-3.5625,-4.6875
5,-14,-1,0,80,18,-1,2,11,8,14,0.0961914,0.724609,0.631348,-42.625,-7.1875,-1.9375
20,10,-1,1,-51,-9,14,1,11,8,14,0.0839844,0.701172,0.665527,-44.125,-8.4375,-2
-20,-7,-2,0,-80,14,2,1,11,8,14,0.10498,0.683105,0.677246,-44.1875,-7.9375,-0.125
14,-2,1,11,12,-6,11,1,11,8,14,0.102539,0.674316,0.691895,-46.0625,-8.875,-0.875
-11,-4,-6,-2,28,-22,2,0,11,8,14,0.101562,0.644043,0.70166,-44.75,-8.25,0
3,-20,-3,1,13,46,13,4,11,8,14,0.106445,0.638672,0.714844,-41.375,-7.75,0.375
5,-1,2,-1,5,-51,-1,-1,10,8,14,0.103516,0.606445,0.754395,-42.5,-8.3125,-0.3125
13,27,2,3,32,43,2,3,10,8,14,0.115723,0.614258,0.743164,-48.25,-11.5625,-0.125
3,8,1,-9,-25,-2,8,-2,10,8,14,0.122559,0.575195,0.757324,-51.25,-9.375,-0.125
2,-8,-1,2,53,68,-17,-1,10,8,14,0.0825195,0.575195,0.789551,-51.625,-11.5,-3.1875
26,10,1,-2,-56,-61,2,2,10,8,14,0.135742,0.498047,0.805176,-53,-11.3125,0
11,-4,1,-4,2,10,-3,-2,10,8,14,0.113281,0.498047,0.834961,-56.8125,-14.3125,-2.0625
7,1,-3,-5,-39,-26,4,-1,10,8,14,0.134766,0.447266,0.818848,-61.625,-16.9375,2.5625
-15,-4,-4,-8,92,-1,4,-2,10,8,14,0.162109,0.40918,0.833984,-50.0625,-10.9375,-1
-7,3,3,7,-123,62,8,0,10,8,14,0.149902,0.352539,0.853027,-60.125,-11.1875,1.5625
16,3,-3,-15,-60,17,-13,0,10,8,14,0.155273,0.380859,0.857422,-51.625,-17.1875,1.125
1,-1,4,3,34,-1,-8,-1,10,7,14,0.189941,0.281738,0.891113,-65.0625,-18.625,3.875
-3,4,2,10,9,-43,1,2,9,7,14,0.186523,0.266113,0.888184,-56.875,-18.5625,3.375
-4,3,2,-6,-62,-57,-8,-2,9,7,14,0.207031,0.303223,0.881836,-66.375,-19.9375,3
-22,1,-4,7,27,-5,3,-4,9,7,14,0.228516,0.145508,0.877441,-65.75,-15.625,3.3125
2,0,-9,-9,51,48,3,7,9,7,14,0.227051,0.204102,0.855469,-73.0625,-18.75,2.375
-4,1,2,-1,25,22,2,-2,9,7,14,0.237305,0.0771484,0.911621,-78.3125,-16.1875,2.6875
2,5,0,-5,16,-4,5,-3,9,7,14,0.227051,0.0541992,0.92041,-69.25,-15.9375,2.375
-5,21,1,-2,-127,-6,10,-1,9,7,14,0.250488,0.0239258,0.852051,-72.25,-18.0625,4.5625
4,-1,2,1,-26,-5,-7,-1,9,7,14,0.282715,-0.000976562,0.885742,-70.4375,-16.5,3.4375
-3,2,-1,-8,-47,15,-5,2,8,7,14,0.28125,-0.111816,0.861816,-55.625,-14.1875,3.375
0,-11,1,6,58,-5,10,-1,8,7,14,0.268555,-0.0493164,0.844238,-67.75,-17.1875,2.25
-6,-4,-2,-3,-16,25,-2,-2,8,7,14,0.304688,-0.150391,0.859863,-78.6875,-15.625,3.9375
-25,-15,-3,-2,110,-14,3,-4,8,7,14,0.304199,-0.152832,0.855957,-58.0625,-15.8125,2.375
16,-3,-1,1,13,3,-2,12,8,7,14,0.302246,-0.228027,0.85498,-63.375,-15.75,3.4375
4,-6,-4,-5,-37,9,6,2,8,7,14,0.327637,-0.286621,0.835938,-69.5,-12.6875,3.3125
