4,1,-1,-3,15,10,-6,17,8,6,13,0.342285,-0.288086,0.787598,-3.875,-2.5,-1
-5,4,2,4,0,28,7,4,8,6,13,0.352539,-0.272949,0.788574,-1.5,-2.9375,-1.6875
1,3,2,1,13,24,-26,4,8,6,13,0.362305,-0.297852,0.808105,5.125,1.0625,-1.8125
2,1,3,1,20,18,5,-3,8,6,13,0.345703,-0.307129,0.79834,15.3125,6.5,-2.6875
10,6,5,5,61,28,-2,18,8,6,13,0.349609,-0.317871,0.834473,41.1875,15.5625,-2.625
-1,-1,0,-7,-56,-2,-2,-8,8,6,13,0.348633,-0.168457,0.842285,49.625,18.6875,-1.875
-3,-13,-4,-1,30,-2,-2,4,8,6,13,0.314941,-0.217285,0.860352,48.125,21.125,1.125
0,-2,-3,-8,-13,-25,-5,26,8,7,13,0.30957,-0.18457,0.868164,52.5625,20,1.0625
-2,0,-2,-3,-3,-2,0,-10,8,7,13,0.3125,-0.120117,0.875488,32.375,19.125,-1.4375
0,0,0,-2,-16,-3,2,-1,8,7,13,0.301758,-0.164551,0.890137,33.25,21.5625,-1.375
3,0,-2,5,3,-3,2,4,8,7,13,0.27002,-0.103027,0.881348,44.8125,25.875,-0.8125
0,0,2,1,-6,0,-3,0,8,7,13,0.257812,-0.0800781,0.891113,41.5625,24.6875,0.4375
1,1,-3,4,6,15,-1,-5,8,7,13,0.255371,-0.100098,0.898926,44.5625,24.9375,0
-1,-1,-2,-3,-1,-15,2,-1,8,7,13,0.230469,-0.0239258,0.881836,49,25.5625,0
-2,-1,-1,1,32,0,-3,-2,8,7,13,0.20752,0.0209961,0.890625,44.125,23.4375,1.875
-1,0,-1,0,-48,-10,-3,-1,9,7,13,0.195801,0.0302734,0.909668,40.8125,21.75,0.875
-1,-1,2,7,56,-15,1,-3,9,7,13,0.181152,0.0712891,0.883789,33.25,20,2.3125
0,-2,-1,-3,-12,-27,5,0,9,7,13,0.174316,0.0551758,0.891602,32.4375,19.5625,2.875
1,-2,-3,-6,6,3,9,-1,9,7,13,0.166016,0.0786133,0.897949,39.375,18.8125,3.75
0,1,0,1,-48,-2,-2,-3,9,7,13,0.135742,0.128418,0.913086,44.5625,18.4375,3.6875
0,1,-6,-1,-15,-4,4,1,9,8,13,0.135254,0.158691,0.875488,34.625,14.8125,4.9375
-3,-1,-1,-1,6,-9,-5,-2,9,8,13,0.126465,0.163086,0.886719,32.6875,13.75,6.4375
-1,-3,0,5,38,17,3,-2,9,8,13,0.124512,0.187988,0.890625,34.625,11.875,5.6875
-2,-3,-2,1,0,2,-3,3,9,8,13,0.110352,0.22168,0.896973,36.1875,11.4375,6.75
2,1,-2,-9,-26,12,0,4,9,8,13,0.105957,0.223633,0.880859,36.4375,11.1875,6.1875
-2,-3,1,-1,2,-9,-5,-9,9,8,13,0.0996094,0.287109,0.881836,35.5,11,6.375
1,0,0,2,16,8,3,1,9,8,13,0.0981445,0.279297,0.893066,32.25,11.375,6.25
-1,-1,-1,1,29,-6,4,13,9,8,13,0.0952148,0.286133,0.875488,37.9375,10.625,4.9375
-3,-3,-1,-2,27,15,-4,1,9,8,13,0.0668945,0.358887,0.873047,38.9375,11.5,3.375
-1,0,-2,3,23,8,-1,-5,9,8,13,0.0683594,0.352051,0.88916,21.625,8.5,4.125
0,-2,-3,-2,43,-6,9,4,10,8,13,0.0825195,0.343262,0.875488,29.1875,9.6875,2
0,2,2,5,13,10,-9,-2,10,8,13,0.0629883,0.372559,0.860352,33.9375,10.0625,1.3125
-1,-3,1,-3,-18,-11,-2,5,10,8,13,0.0556641,0.418457,0.834473,26.6875,9.5625,0.9375
0,0,-1,1,10,11,-7,9,10,8,13,0.0537109,0.402832,0.855957,21.6875,10.4375,1.375
5,1,-2,1,16,-2,1,-9,10,8,13,0.0571289,0.418457,0.827637,29.4375,9.9375,0.5625
-1,1,1,5,6,13,5,26,10,8,13,0.0410156,0.46582,0.814941,30.9375,9.9375,0.1875
-1,0,-1,-6,-51,-2,5,8,10,8,13,0.0229492,0.44873,0.833008,25.6875,7.6875,0.6875
-2,1,2,5,10,15,-4,3,10,8,13,0.0463867,0.452637,0.815918,31.9375,6.8125,0
-2,-1,-2,-2,14,-5,-4,-3,10,8,13,0.0273438,0.51416,0.808594,43.375,13.25,-1.1875
-2,-2,-2,-4,2,2,-24,-22,10,8,13,0.00976562,0.546875,0.781738,22.0625,7.125,-2
0,-1,1,6,-27,5,4,2,10,8,13,0.0136719,0.49707,0.80127,25.0625,8.3125,1.3125
-2,-1,-4,-3,-10,-3,-2,5,10,8,13,0.00976562,0.570312,0.765137,32.75,6.375,-1.0625
2,4,4,5,-2,6,1,-2,10,8,13,0.00927734,0.572266,0.753418,28.5625,6.5,0.1875
-2,-1,-1,2,5,4,-5,-2,10,8,13,-0.00195312,0.563965,0.762207,29.125,4.8125,1.75
1,0,0,-2,-20,4,2,1,10,8,13,0.0175781,0.583984,0.730957,41.1875,6.9375,2.25
