2,1,3,10,8,3,5,9,9,8,16,0.0166016,0.305176,0.999512,-2.5625,-3.3125,-2.4375
-36,-12,11,23,24,32,-9,6,9,8,15,0.00341797,0.293945,1.00342,-5.125,-7.3125,-3
13,24,-4,-7,-12,10,-8,26,9,8,15,0.0317383,0.286133,1.03174,-14.5625,-0.5,-0.625
18,32,-1,-2,-25,6,-24,-10,9,8,15,-0.0493164,0.252441,0.967285,-5.75,-16.25,-3.125
-17,5,0,-6,1,6,6,-18,9,8,15,0.0581055,0.27002,1.0293,-19.1875,-7.4375,-0.1875
-6,6,10,19,10,7,-4,-13,9,8,15,-0.112793,0.203613,0.949707,-5.3125,-14.125,-3.9375
-29,-16,-5,-11,55,-3,-4,30,9,8,15,0.130859,0.279785,0.983887,-7.1875,-17.375,2.125
-2,-19,3,9,28,20,7,16,9,8,15,-0.0078125,0.264648,0.988281,-11.875,-11,-4.4375
-2,2,11,2,15,-11,-3,-6,9,8,15,0.10498,0.242188,0.973633,-8.625,-22.75,2.5
9,-15,12,16,-39,-2,15,-4,9,8,15,0.154785,0.260254,1.02002,-9.625,-16.5,2.375
26,1,0,1,-11,14,-1,-81,9,8,15,-0.0224609,0.219238,0.952637,-6.8125,-16.25,-4.5625
-19,-26,1,3,40,2,-3,6,9,8,15,0.164551,0.244629,0.988281,-5.25,-16.9375,4.125
-3,-3,-6,-1,-10,11,7,5,9,8,15,0.0786133,0.222656,1.00488,-4.8125,-9.5,-1.625
-16,0,-16,-5,-8,-7,5,-15,9,8,15,0.0996094,0.235352,0.95752,-3,-16.0625,3.125
0,-3,6,10,11,-10,12,20,9,8,15,0.172363,0.240234,1.03223,-3,-6.5625,-1.125
13,1,1,-1,19,-9,-2,5,9,8,15,0.121094,0.235352,1.021,-5.625,-4,-0.625
48,8,-3,0,16,5,-7,-25,9,8,15,0.112305,0.213867,0.975098,-3.1875,-9.5625,0.9375
-17,9,1,-16,-29,-21,-6,36,9,8,15,0.171875,0.211914,1.02051,-5.75,-4.8125,-1.6875
0,5,10,4,-31,-27,8,-24,9,8,15,0.0986328,0.20752,0.975098,-9.6875,-5.6875,-2.375
5,-24,-7,-6,21,-12,9,33,9,8,15,0.147949,0.207031,0.978516,-8.375,-6.375,-4
2,2,-1,11,28,2,15,18,9,8,15,0.152832,0.23291,1.01074,-3.25,-0.875,-6.5625
-1,1,4,-1,-43,-5,9,18,9,8,15,0.0927734,0.203125,0.980957,-7.8125,2.1875,-4.5
