-3,-5,-31,-16,9,-44,-12,-23,11,8,1,0.149414,0.648926,0.603516,-0.3125,-0.25,-0.75
-9,8,25,1,7,61,3,-101,11,8,1,0.148438,0.656738,0.60498,0.625,0.5625,-0.75
-7,-9,-32,-4,-2,-37,-5,8,11,8,1,0.132812,0.661621,0.62207,-0.9375,1.3125,0.1875
-10,-11,-16,-8,-10,15,13,14,11,8,1,0.13623,0.656738,0.625977,-1.0625,-0.1875,0.8125
0,-1,-8,-7,-4,-9,-1,-42,11,8,1,0.150391,0.663086,0.607422,-3.125,0.5625,1.375
-1,-12,-18,-25,41,-23,-5,13,11,8,1,0.143555,0.675781,0.619141,-8.3125,1.9375,3.3125
-6,-13,-9,-41,-17,-13,-7,1,11,8,1,0.149414,0.625977,0.635742,-20.375,1.5,5.25
8,5,15,-6,1,-64,-10,13,11,8,1,0.136719,0.599609,0.637695,-9.75,0.1875,6.0625
-8,-2,-17,-21,-8,18,4,-7,11,8,1,0.137207,0.640137,0.605957,10.9375,-1.5,4
-6,-2,-10,-5,-6,24,-8,-38,11,8,1,0.133789,0.665527,0.604492,-3.4375,-0.0625,2.6875
-3,-4,-2,-12,-21,24,2,-16,11,8,1,0.157227,0.646973,0.620117,-1.0625,-3.1875,4.125
-5,-6,21,-36,-38,-7,-2,-6,11,8,1,0.160156,0.674316,0.629395,-4,-0.1875,1.75
-2,-4,17,1,-15,4,-3,-1,11,8,1,0.133301,0.651367,0.621094,-7.75,-0.75,0.3125
-6,-1,3,-11,2,5,0,-19,11,8,1,0.171875,0.639648,0.634766,-2.625,-3,2.375
-1,-12,27,16,3,-11,-4,-13,11,8,1,0.153809,0.662109,0.628906,-2.4375,0.5,0.5
-5,4,1,-8,-52,6,-7,-67,11,8,1,0.131348,0.591797,0.619629,-5.3125,-1.1875,2.3125
2,1,-4,-3,1,1,-3,-15,11,8,1,0.175781,0.65625,0.63623,-3.625,-1.625,1.375
4,-5,-9,0,9,3,2,74,11,8,1,0.151367,0.63623,0.62793,-5.4375,-1.5,0.1875
-2,2,2,4,4,-4,-2,-42,11,8,1,0.157715,0.61377,0.636719,-3.0625,-2.125,0.625
-7,-3,-2,4,17,1,-2,0,11,7,1,0.179688,0.635742,0.630859,0.3125,-0.75,2.25
-8,-4,-9,17,-24,-2,0,-9,11,7,1,0.168457,0.621094,0.641113,-3.6875,-1.0625,1.4375
4,-5,-14,9,-4,-1,2,20,11,7,1,0.15625,0.638672,0.652344,-1.0625,-0.875,0.6875
-1,0,18,26,-5,-2,0,1,11,7,1,0.161133,0.619141,0.633789,-1.8125,-0.75,1.6875
-3,2,10,15,15,3,-1,-29,11,7,1,0.172852,0.614746,0.629395,-3.6875,-1.625,2.4375
5,-2,-21,-25,-7,-4,3,43,11,7,1,0.16748,0.637207,0.633301,-3,0.5625,2.0625
