1,4,3,-19,-2,0,0,-1,11,7,17,0.190918,0.67334,0.567871,0.1875,0.625,-1.25
-4,-2,11,0,-3,-3,-1,-1,11,7,17,0.20166,0.658691,0.569824,0.1875,-0.25,0.5625
0,-1,1,-17,-3,-2,1,-1,11,7,17,0.208008,0.669434,0.581055,2,0.3125,-0.0625
-4,-5,-1,-23,1,-1,0,0,11,7,17,0.19873,0.676758,0.587891,-1.125,1.1875,-0.5625
3,2,-2,14,1,0,-1,0,11,7,17,0.196289,0.663086,0.581055,-0.3125,-0.375,0.375
5,4,4,-7,-3,0,0,2,11,7,17,0.187988,0.670898,0.589844,-0.625,1.5,0.625
4,9,13,25,-5,-2,-1,1,11,7,17,0.186035,0.691406,0.576172,0.25,0.875,0.5
-1,-2,-2,-17,0,-1,0,0,11,7,17,0.191895,0.659668,0.569336,-3,0.875,0.75
-1,-3,-6,1,2,0,-1,-3,11,7,17,0.195312,0.681641,0.574219,-0.8125,1.5,0.8125
0,1,2,34,2,0,1,1,11,7,17,0.181641,0.671387,0.583008,-2.875,0.8125,-0.375
-1,-1,0,-2,-3,0,0,0,11,7,17,0.193359,0.655762,0.571777,-3.3125,-0.5625,1.25
0,-3,-2,-7,-4,0,-3,-5,11,7,17,0.192871,0.658691,0.571777,-0.4375,0.0625,1.75
-1,-5,-5,-9,-2,0,1,0,11,7,17,0.192871,0.680176,0.579102,0,0.3125,0.625
0,0,-1,4,-1,1,0,0,11,7,17,0.193359,0.662109,0.583008,-0.3125,-0.5,0.0625
-1,3,-3,44,-1,0,0,0,11,7,17,0.191895,0.682617,0.57373,1,-0.3125,-1
0,-6,-11,23,-2,-1,-1,-1,11,7,17,0.189941,0.656738,0.587891,-2.5,0.1875,-0.75
-2,3,6,6,-1,1,1,-1,11,7,17,0.200195,0.641113,0.57959,1.625,-0.6875,-0.6875
-1,-2,5,22,2,-1,-1,-1,11,7,17,0.194336,0.696777,0.57666,-0.1875,0.8125,-2
-1,-2,-7,8,-1,0,1,-1,11,7,17,0.182617,0.652344,0.57959,-2.625,0.0625,-1.5625
0,-2,-4,-17,-4,-1,0,2,11,7,17,0.197266,0.67041,0.581543,0.8125,-0.5625,0.0625
-2,1,23,-8,-1,0,-1,1,11,7,17,0.19043,0.661621,0.582031,-0.9375,-0.4375,-0.4375
-3,0,-4,-9,-3,-1,-1,-2,11,7,17,0.191406,0.649414,0.578613,-0.1875,-1.3125,0.1875
-1,1,-3,10,1,-1,0,-1,11,7,17,0.193848,0.675781,0.587402,-1.3125,0.1875,-0.6875
-3,0,12,-23,-2,0,-1,-1,11,7,17,0.195312,0.67334,0.583984,0.125,-0.5,-0.8125
-2,-3,-2,5,-1,0,1,-1,11,7,17,0.193848,0.655762,0.590332,-2.75,-0.0625,0.375
1,0,1,-15,0,2,-1,0,11,7,17,0.194824,0.678711,0.575684,-0.8125,1,-0.25
-2,-4,-9,-17,-2,-2,-1,-1,11,7,17,0.188477,0.674316,0.583496,-2.125,1.25,0
-1,-2,-5,-8,1,0,1,-1,11,7,17,0.189453,0.65625,0.582031,0.1875,-0.375,0.75
-3,-1,-6,-11,-2,1,1,-1,11,7,17,0.195801,0.678223,0.584473,-0.5,0.625,-0.125
0,-1,-5,14,2,0,0,0,11,7,17,0.1875,0.667969,0.588379,-1.9375,-0.75,-0.5625
1,-1,4,12,2,2,0,1,11,7,17,0.184082,0.671875,0.581543,1.6875,-0.0625,0
3,3,5,-7,-1,-4,-1,1,11,7,17,0.191406,0.680664,0.582031,-0.5625,0.8125,-0.3125
-2,-1,-2,-23,-3,0,-1,-1,11,7,17,0.189941,0.666992,0.589355,-0.6875,0.6875,-0.3125
-1,3,1,-1,1,0,0,0,11,7,17,0.19043,0.675293,0.57959,-0.3125,-0.25,0.4375
-2,1,5,5,5,0,-1,-1,11,7,17,0.199707,0.675781,0.576172,0.125,-0.0625,-0.25
0,1,6,3,-1,0,0,1,11,7,17,0.184082,0.661621,0.580566,-1.625,0.3125,-1.25
2,-9,-9,-2,0,0,-1,-2,11,7,17,0.182617,0.661621,0.57959,-0.375,0.3125,-1.125
-2,0,-4,0,-1,-2,0,-2,11,7,17,0.177734,0.677246,0.580566,-1.0625,0.3125,-0.5
-1,-1,-8,-4,-3,1,1,0,11,7,17,0.188965,0.665039,0.583496,-0.5,-1,0.8125
-2,-2,-8,-2,-3,-1,0,0,11,7,17,0.187012,0.660156,0.57666,-1.375,-0.75,0
-4,-4,2,-4,-8,-1,1,-2,11,7,17,0.194336,0.671875,0.577637,-1.375,-0.5,-0.6875
-1,-2,-1,1,-4,-3,-1,0,11,7,17,0.194336,0.662598,0.580078,0.4375,0.0625,-0.9375
2,-3,-9,-19,-13,-1,-1,1,11,7,17,0.187012,0.682617,0.599121,-0.75,0.75,-1.375
-2,5,12,-1,-1,1,-1,1,11,7,17,0.1875,0.652344,0.591309,-3,0.9375,-0.375
2,4,-2,1,1,0,2,1,11,7,17,0.193359,0.666504,0.586426,-0.4375,1,-0.8125
0,0,-4,32,4,1,0,0,11,7,17,0.180664,0.667969,0.585449,0,0.9375,-0.375
-2,-4,1,-13,-1,-1,1,-3,11,7,17,0.189453,0.671387,0.578125,-2.0625,0.5,0.3125
1,5,0,10,0,0,2,0,11,7,17,0.1875,0.664062,0.573242,0.6875,-0.4375,1
-1,1,5,0,-1,-2,-2,-1,11,7,17,0.187012,0.66748,0.578613,-0.25,-0.25,0.3125
2,0,12,3,-2,-2,0,0,11,7,17,0.18457,0.674805,0.586426,-1,-0.5625,-0.6875
-4,-5,-5,-6,1,0,-2,-4,11,7,17,0.183105,0.663574,0.586914,0.3125,0,-0.3125
-2,-2,4,5,-1,-1,-1,0,11,7,17,0.188965,0.678223,0.589355,-0.6875,0.125,-0.3125
0,0,1,-3,0,1,1,1,11,7,17,0.18457,0.657227,0.587402,-0.4375,-1.0625,-0.375
1,-1,-4,-24,-1,0,1,2,11,7,17,0.190918,0.669922,0.585449,-0.625,0.4375,-0.5625
3,7,-3,-1,0,0,-1,0,11,7,17,0.17627,0.660156,0.575684,-0.875,0.25,-0.375
-1,1,-3,-5,-1,-2,1,-1,11,7,17,0.189453,0.671387,0.588379,0.125,-0.6875,0.1875
1,-1,0,20,1,0,-1,0,11,7,17,0.190918,0.668945,0.587402,-0.0625,-0.625,0.375
-2,-4,-14,-4,0,-2,-1,-2,11,7,17,0.192383,0.66748,0.586426,-0.9375,-0.3125,0.875
0,-2,-4,34,-4,-1,0,1,11,7,17,0.199707,0.670898,0.586914,-0.875,-0.1875,0.25
0,1,2,-24,-2,0,-1,-2,11,7,17,0.186035,0.66748,0.584961,-0.3125,-0.0625,-0.3125
-2,-4,3,6,-1,-1,-2,-2,11,7,17,0.192383,0.680664,0.59082,-0.75,0.1875,-0.25
0,-1,-3,-9,-3,-1,-1,-3,11,7,17,0.187988,0.658203,0.592773,-2.0625,-0.75,-0.0625
1,-2,0,4,-3,-1,-2,-1,11,7,17,0.183105,0.671387,0.584473,-0.1875,0.1875,-0.125
-2,0,3,-4,2,1,1,-2,11,7,17,0.181641,0.65625,0.583496,-1.375,0.8125,-0.5625
-2,-1,2,-2,4,0,0,-1,11,7,17,0.187012,0.674316,0.583984,-2.5,1.0625,-0.25
-1,6,1,6,3,2,0,-1,11,7,17,0.187988,0.669434,0.59082,0.375,-0.0625,0.9375
-2,-4,2,-11,1,0,-2,0,11,7,17,0.188965,0.667969,0.578125,-1.4375,-0.75,0.1875
-3,-1,8,-3,1,0,1,-1,11,7,17,0.182129,0.658691,0.585938,0.375,0,-0.0625
0,2,3,3,-1,1,-1,-2,11,7,17,0.181641,0.67334,0.583984,0.3125,-0.75,-0.625
-2,-2,-2,1,-3,0,0,-1,11,7,17,0.184082,0.671387,0.600098,-1.9375,-0.0625,-0.5
0,3,15,19,2,-1,0,2,11,7,17,0.185547,0.67627,0.596191,1,0,-0.6875
-1,-4,-4,-10,-2,1,-1,-3,11,7,17,0.189941,0.673828,0.597168,-2.625,-0.875,-0.875
-2,-3,5,3,-1,0,-1,-2,11,7,17,0.187988,0.663574,0.588379,-1.1875,0.3125,-1.375
0,-2,1,18,1,0,-1,-1,11,7,17,0.180664,0.666992,0.592285,-0.125,0.375,-1.0625
2,0,-1,-2,5,-1,-1,1,11,7,17,0.185059,0.665039,0.588379,-1.625,0.4375,-0.8125
-3,-1,3,-7,-3,-1,-2,-2,11,7,17,0.1875,0.661621,0.589844,-0.875,-0.3125,0.25
-2,-3,-3,24,1,-1,0,-1,11,7,17,0.191895,0.67041,0.57959,-0.3125,-0.125,-0.25
0,-3,-11,-22,-1,-1,1,-2,11,7,17,0.187012,0.666992,0.577637,-2.125,0.25,-0.25
-1,-4,-3,0,-2,0,-1,0,11,7,17,0.18457,0.668457,0.586914,0.625,-0.1875,0.25
-2,-5,-2,-10,-2,0,1,-1,11,7,17,0.182129,0.666016,0.59375,-2.375,-0.1875,0.3125
0,-2,4,19,4,0,0,0,11,7,17,0.185547,0.659668,0.588867,-0.6875,-0.4375,0.125
-1,-1,2,-8,-2,-1,-1,-1,11,7,17,0.189941,0.666504,0.585449,-1.0625,-0.1875,0.8125
