2,-7,0,1,-10,-6,-4,5,8,7,13,0.304199,-0.122559,0.85791,1.625,0.6875,-3.625
0,-2,-2,-1,-26,-7,-2,1,8,7,13,0.294922,-0.113281,0.864746,4.25,1.1875,-2.5
-2,2,3,-2,-4,-22,-2,-2,8,7,13,0.303223,-0.137207,0.875,10.3125,3.625,-0.625
0,2,-2,-7,5,11,-7,-3,8,7,13,0.303223,-0.135254,0.899902,31.8125,10.875,-0.625
-3,-3,1,-5,19,8,-3,0,8,7,13,0.287109,-0.0541992,0.885742,35.6875,14.3125,0.3125
1,3,-4,-1,-24,7,2,-2,8,7,13,0.27002,-0.081543,0.898438,32.3125,14.625,1.375
0,0,-1,-9,4,-16,0,0,8,7,13,0.272461,-0.015625,0.880859,42.875,14,1
0,3,5,4,-22,-11,-1,-1,8,7,13,0.255371,0.00244141,0.887207,38.3125,15.8125,3.5625
-2,-1,-3,-8,19,6,-5,0,9,7,13,0.243652,0.043457,0.88623,33.3125,14.8125,2.9375
-1,1,15,-2,9,8,-4,1,9,7,13,0.248047,0.0668945,0.898438,25.6875,13.875,3
-4,-4,-5,-1,-7,-4,-2,-2,9,7,13,0.243164,0.0161133,0.921387,25.25,17.375,1.625
-3,-1,-5,-8,-4,-39,9,-2,9,7,13,0.214355,0.0473633,0.907715,39.625,18.875,-0.1875
0,-1,3,1,14,2,-3,1,9,7,13,0.212891,0.128906,0.880859,40.875,19.5,0.5
-1,0,-2,2,22,-6,3,-1,9,7,13,0.202637,0.09375,0.896973,36.0625,22.4375,0.4375
0,0,2,2,-5,-1,4,2,9,7,13,0.200195,0.125488,0.877441,46.5,23.4375,0.0625
-1,0,-3,11,44,5,4,3,9,7,13,0.149902,0.210938,0.866211,44.75,19.5,0.5
0,-1,-3,-2,-56,16,-1,-2,9,7,13,0.164062,0.164551,0.891602,26.1875,15.0625,4.75
0,2,11,8,-20,4,2,-1,9,8,13,0.141602,0.219727,0.88916,34.5625,13.125,2.5625
-1,1,-4,-10,-14,-8,-6,0,9,8,13,0.137207,0.245117,0.885742,25.875,9.125,5.125
0,0,-3,2,-27,-1,2,-3,9,8,13,0.143555,0.23291,0.885742,24.25,9.75,6.4375
