11,17,1,1,-1,-3,0,3,9,6,17,0.404297,0.195312,0.908691,1.375,-4.1875,-0.75
-8,-10,1,3,11,10,-1,1,9,6,17,0.437012,0.186523,0.894531,5.1875,0.125,-1.5
-10,-29,1,2,33,32,-9,-30,9,6,17,0.421387,0.18457,0.920898,7.5,5.5,-1.875
10,78,3,2,-19,-14,15,22,9,6,17,0.375977,0.20752,0.914062,8.4375,2.9375,-3.8125
10,-18,-1,-2,-25,28,-24,-20,9,6,17,0.364746,0.239258,0.938965,7.4375,4.1875,-2.5
-33,-34,-3,3,-5,14,-6,-7,9,6,17,0.364258,0.228027,0.938965,-3.5,7.8125,-2.1875
12,-1,-2,4,8,37,-6,3,9,6,17,0.352539,0.195312,0.948242,-2,5.9375,-2.8125
-18,-10,-4,4,50,67,14,3,9,6,17,0.376465,0.195801,0.904785,4.6875,3.8125,-3.3125
-19,-15,1,8,43,44,-3,-16,9,6,17,0.373047,0.221191,0.87793,2.5625,2,-4
-2,-5,2,1,30,-38,-3,-4,9,6,17,0.371094,0.259766,0.896484,-7.75,5.75,-1.875
7,-2,-1,7,0,19,1,-3,9,6,17,0.365723,0.179199,0.915527,-1.375,4.625,-1.25
22,-1,2,5,28,13,4,4,9,6,17,0.348633,0.254883,0.91748,-9.4375,2.75,-2.3125
-16,26,-6,-13,-61,-23,6,-3,9,6,17,0.345703,0.155762,0.947754,-3.3125,5.4375,-1.375
13,-5,3,2,52,-6,-2,-1,9,6,17,0.338379,0.227051,0.929199,6.375,7.3125,-2.875
-5,3,3,1,-26,-57,6,-1,9,6,17,0.33252,0.213379,0.903809,-9.25,3.9375,-3.0625
12,-2,1,2,-9,14,2,-1,9,6,17,0.330566,0.169922,0.913086,-3.0625,-2,-1.8125
-9,1,0,2,28,-1,6,2,9,6,17,0.338867,0.252441,0.909668,2.125,-0.25,-5.375
-3,3,2,3,-23,-42,-16,-2,9,6,17,0.320801,0.164551,0.952637,-11,0,-2.5625
