3,3,-1,15,4,0,0,-1,11,7,0,0.224121,0.698242,0.526367,-0.625,0.6875,0.375
0,-2,-4,8,-2,-1,-3,-2,11,7,0,0.223633,0.709473,0.522949,0.6875,-0.4375,0.125
3,0,-1,4,3,-1,1,2,11,7,0,0.21875,0.710449,0.529785,-2.25,0,0.5625
-2,3,7,20,-4,-2,-2,-3,11,7,0,0.216309,0.695312,0.533203,-1.875,0.5625,-0.0625
2,0,0,-22,-3,0,2,1,11,7,0,0.215332,0.70166,0.536133,-1.0625,0.1875,0.4375
2,2,2,27,4,-1,-1,0,11,7,0,0.214355,0.699219,0.532227,-1.625,-1.25,1.1875
-3,-4,-6,-3,-7,-2,-2,-2,11,7,0,0.213379,0.70166,0.533691,-1.8125,-0.8125,0.375
1,-1,1,19,1,-1,-2,-1,11,7,0,0.213379,0.693848,0.526367,-1.5,-1.375,0.3125
-2,-1,0,16,0,-1,1,0,11,7,0,0.231934,0.699707,0.528809,0.625,-0.625,0.4375
0,-3,2,53,6,-1,-1,-3,11,7,0,0.225098,0.703613,0.535156,-0.875,-0.375,-0.6875
3,0,-6,-16,-6,-1,0,-2,11,7,0,0.221191,0.699707,0.541016,-0.8125,-1,-0.8125
-4,1,4,9,3,1,0,0,11,7,0,0.214844,0.699219,0.533691,-0.375,-1,-0.875
-2,-1,-4,-24,-3,1,0,0,11,7,0,0.221191,0.706055,0.535156,-1.4375,0.75,-0.0625
-2,-2,-1,12,-1,-2,-3,-2,11,7,0,0.217285,0.699219,0.532227,-1.1875,-0.125,0.1875
4,0,-1,20,4,0,3,3,11,7,0,0.210938,0.70166,0.52832,-1.1875,-0.4375,1.3125
1,1,-8,-44,-3,2,0,0,11,7,0,0.218262,0.700684,0.532715,-1.5625,-0.5625,1.1875
-2,-1,-1,15,4,1,-2,-2,11,7,0,0.22998,0.686523,0.537598,-1.875,-0.6875,0.6875
4,0,-1,-7,-1,-1,-2,1,11,7,0,0.227051,0.705566,0.528809,0.875,-0.1875,-1.1875
-1,-1,-2,-19,0,1,1,-2,11,7,0,0.219727,0.695312,0.543457,-0.75,-0.25,-0.9375
4,-1,0,7,3,-1,-2,0,11,7,0,0.226562,0.692383,0.531738,1.0625,-0.375,0.0625
-2,1,2,-13,4,1,0,-1,11,7,0,0.228027,0.710938,0.537109,1.0625,0.0625,-0.0625
1,-2,-1,5,1,-1,0,0,11,7,0,0.207031,0.689453,0.540527,-1.9375,0.1875,-1.0625
0,1,5,24,3,-2,-1,1,11,7,0,0.228027,0.707031,0.536133,1.5,-0.0625,0.375
-3,-2,-8,4,0,-1,-2,-2,11,7,0,0.219727,0.695312,0.53125,-1.5625,1.0625,0.5
