0,0,7,22,-14,35,4,1,10,7,11,0.121582,0.446777,0.931152,-2.375,-5,-1.375
7,-25,0,4,-3,29,4,4,10,7,11,0.137207,0.434082,0.924805,-2.625,-6.1875,-1.625
-2,5,4,-19,-87,-21,0,-1,10,7,11,0.144043,0.451172,0.939453,-2.5,-4.9375,-1.8125
-1,-38,9,25,-43,18,6,8,10,7,11,0.09375,0.443359,0.91748,-5.375,-4.375,-2.6875
-2,15,1,19,27,29,14,8,10,7,11,0.200195,0.455078,0.952637,-8.6875,0.875,0.5625
6,-20,8,10,71,20,0,13,10,8,11,-0.019043,0.379395,0.904785,-15,-1.3125,-7.875
0,18,-8,17,36,5,-5,-3,10,8,11,0.03125,0.388672,0.871094,-13.4375,-14.25,-6.3125
-4,0,7,39,98,4,7,-19,10,7,11,0.279785,0.474609,0.963867,-9.125,-6.1875,-0.6875
-2,-9,-11,-21,71,0,-4,-22,10,8,11,-0.0151367,0.351562,0.89502,-15.5,-1.3125,-7.9375
-11,0,-9,0,5,9,7,63,10,7,11,0.226562,0.420898,0.894043,-7.6875,-21.875,3.5625
-3,11,-2,0,-50,24,9,8,10,7,11,0.323242,0.430664,1.00244,-10.875,-5.375,1
-47,-11,1,10,39,7,8,-7,10,7,11,-0.0449219,0.383301,0.896973,-11,-2,-6.125
-3,7,-2,-9,-22,-13,-12,-63,10,7,11,0.257324,0.397949,0.922363,-9.9375,-13.625,2.1875
21,5,-3,-1,18,29,-4,-5,10,7,11,0.0839844,0.405273,0.987793,-15.4375,9.25,-7.5625
-13,-19,8,-2,-29,-8,1,-15,10,7,11,0.0717773,0.337402,0.833008,-0.4375,-17,-3.8125
1,5,1,3,5,14,18,1,10,7,11,0.219727,0.407227,0.932617,-7.5,-10.8125,2.5625
-13,10,1,5,-34,-9,17,4,10,7,11,0.105957,0.408691,1.02441,-11.4375,7.125,-4.25
-37,-9,-5,-3,17,4,-2,8,10,8,11,0.0849609,0.341797,0.880371,3.625,-9.5,0
0,-18,-3,-3,-7,5,-6,0,10,7,11,0.181152,0.39502,1.04053,-10.1875,6.875,-0.125
2,-6,-2,-5,-5,0,1,-6,10,8,11,0.0532227,0.297363,0.946289,-6.0625,2.875,-1.625
20,-3,1,1,12,-4,21,-8,10,8,11,0.102539,0.376953,0.890625,0.75,-4,-1.9375
4,-5,4,18,53,18,6,3,10,8,11,0.124512,0.352539,0.987305,-14.4375,-2.75,1.25
5,-13,-5,2,7,3,0,5,10,8,11,0.0952148,0.331543,0.936523,-4.75,-4.1875,-1.9375
-40,3,-3,-9,1,3,-3,-4,10,8,11,0.135742,0.375,0.940918,-6.25,-4.25,-0.25
1,4,-4,0,11,30,-9,2,10,8,11,0.131836,0.36377,0.955078,-8.25,-2.5625,-1.375
5,1,-6,-16,-44,-12,-5,0,9,8,11,0.0825195,0.342773,0.985352,-3.5625,3.25,-1
-17,-4,-5,-2,-2,5,-45,14,9,8,11,0.0942383,0.314453,0.914551,-3,-3.0625,-1.5
