-3,-19,-12,-6,-21,41,9,14,9,6,2,0.356445,0.262207,0.897461,2.9375,-5.4375,-0.6875
-27,54,-2,1,32,-71,-25,-65,9,6,2,0.358887,0.270508,0.900879,1.4375,-5.75,-0.0625
-2,25,-8,2,0,47,24,8,9,6,2,0.378906,0.281738,0.90332,2.6875,-5.8125,-2.125
-4,-20,-1,-5,-47,-52,2,5,9,6,2,0.358398,0.253906,0.920898,-2.9375,-1.5,-4.25
-15,-27,5,1,-28,-2,6,20,9,6,2,0.371094,0.244629,0.928711,0.1875,0.125,-4.5
-1,-12,0,-3,-38,-34,4,-8,9,6,2,0.355469,0.295898,0.908691,-0.9375,1.625,-5.0625
-4,2,-1,-2,-15,45,-5,-6,9,6,2,0.351562,0.258789,0.911133,-3.5625,1.25,-5.375
-3,3,3,7,63,16,1,-3,9,6,2,0.347168,0.246094,0.896484,2.3125,-0.8125,-4
5,-1,7,-6,3,27,-16,-1,9,6,2,0.365723,0.248047,0.892578,0.125,0.9375,-0.9375
5,-3,-2,1,-58,-15,2,-4,9,6,2,0.356445,0.280762,0.915527,5.1875,0.5,-4
4,7,1,3,-14,-15,1,2,9,6,2,0.349609,0.286621,0.908691,-2.0625,3.0625,-1.4375
1,0,-8,-5,-26,-35,-3,-2,9,6,2,0.374512,0.234863,0.892578,13.0625,4.9375,-0.875
-2,0,1,0,12,13,7,-5,9,6,2,0.345703,0.289062,0.906738,5.5,4.3125,-1.0625
-1,3,4,6,89,-3,1,0,9,6,2,0.303223,0.272949,0.944824,6.5,6.125,0.0625
-5,-1,1,-2,10,14,2,0,9,6,2,0.322754,0.285645,0.91748,7.75,6.5625,-0.8125
-1,2,1,10,21,53,6,3,9,6,2,0.305176,0.275391,0.924805,1.25,5.8125,-2.1875
2,4,4,3,33,-1,1,-1,9,6,2,0.304199,0.273926,0.934082,-2.25,3.375,-0.875
-4,-3,-6,-9,36,-11,0,-2,9,6,2,0.303711,0.32373,0.907227,-1.0625,2.0625,-3.9375
4,1,-4,-5,27,-11,-1,1,9,6,2,0.275391,0.275879,0.911133,-3.9375,0.375,-4.75
2,2,3,0,10,16,1,2,9,6,2,0.299805,0.265137,0.933594,-4.6875,2.3125,-1.8125
-2,1,3,4,4,6,2,2,9,6,2,0.289551,0.313477,0.919434,3.375,0.6875,-3.6875
0,2,12,-2,-5,13,-2,0,9,6,2,0.29834,0.296387,0.902344,1,-0.625,-2.8125
0,-3,-4,4,11,15,-8,-1,9,7,2,0.308594,0.279785,0.928223,-5.375,-0.3125,-2.5625
4,0,4,0,25,-9,2,0,9,7,2,0.290527,0.28418,0.919922,-2.1875,0.3125,-4.875
0,-2,-1,-1,-32,0,-10,0,9,7,2,0.294922,0.3125,0.920898,-5.0625,-3.0625,-3.375
1,0,-5,-8,-1,5,0,-1,9,7,2,0.286133,0.25,0.973145,-7.1875,4.25,-2.25
1,-1,-5,-5,26,25,-5,-1,9,7,2,0.248047,0.274414,0.956543,1.1875,3.6875,-5.875
-4,-3,-8,-10,-31,-3,-10,-4,9,7,2,0.258789,0.297852,0.935547,-6.125,1.375,-4.375
2,4,0,2,-38,8,7,0,9,7,2,0.24707,0.259277,0.942871,-2.8125,0.625,-2.5625
-1,2,-4,-15,5,-11,-1,0,9,7,2,0.251465,0.283203,0.958496,-1.4375,0.0625,-2.5625
0,-1,1,2,-59,1,2,0,9,7,2,0.236816,0.263184,0.939941,-4.4375,-2.9375,-4.4375
-2,-3,-5,-10,48,-13,-1,-1,9,7,2,0.26416,0.277344,0.958496,-7.3125,-0.625,-2.125
-4,-1,-1,-9,18,-13,-4,-2,9,7,2,0.243164,0.276367,0.947266,-1.4375,0.8125,-4.4375
-4,-6,-9,-10,-32,4,-2,-3,9,7,2,0.250977,0.269531,0.946777,-5.6875,1.6875,-3.1875
3,-3,-2,18,-120,-3,-4,-3,9,7,2,0.225098,0.25293,0.94043,0.5625,-0.5,-3.5
-3,-2,-2,-4,-1,4,-1,-1,9,7,2,0.240723,0.284668,0.916504,2.5625,-2.375,-4.3125
0,2,6,5,95,-6,-1,1,9,7,2,0.244141,0.259277,0.964844,-8.875,-0.25,-3.125
2,4,1,-26,-48,-6,-2,2,9,7,2,0.219238,0.254395,0.931152,1.3125,-5.25,-5.75
2,0,2,12,-56,-1,-7,-1,9,7,2,0.233398,0.261719,0.957031,-10.3125,-3,-2.375
-5,-5,-4,-4,101,1,-8,-5,9,7,2,0.244629,0.269531,0.965332,-2.4375,-3.3125,-3.8125
1,1,-2,7,69,19,5,0,9,7,2,0.235352,0.258789,0.970215,-4,-1.9375,-4.125
-2,0,-1,-8,-6,-17,-9,-3,9,7,2,0.227539,0.250977,0.938477,1.5,-5.875,-2.9375
0,1,8,3,-11,9,8,4,9,7,2,0.243164,0.255371,0.961426,-3.25,-1.5,-2.4375
2,4,6,10,46,7,8,-1,9,7,2,0.22998,0.275879,0.920898,3.1875,-5.4375,-4.0625
-2,-2,-1,4,42,1,4,-2,9,7,2,0.255859,0.263184,0.968262,-4.125,-0.875,-1.875
-4,-4,0,-3,-38,-15,-10,-5,9,7,2,0.220215,0.241211,0.961914,-1.875,-2.8125,-3.75
4,8,10,54,-12,24,12,5,9,7,2,0.236328,0.268066,0.956055,0.5625,-2.1875,-3.9375
-3,-1,-1,-6,-29,11,-2,-5,9,7,2,0.223145,0.245117,0.958984,-1.1875,-4.375,-3
2,-1,-3,-23,-81,24,-3,0,9,7,2,0.241699,0.263672,0.960938,0.4375,-2.625,-3.1875
-1,3,-7,-36,-88,-24,6,1,9,7,2,0.228027,0.25293,0.962402,0.625,-1.4375,-1.5625
-5,-6,-12,-37,65,-4,-16,-10,9,7,2,0.226562,0.269531,0.95459,3,-0.4375,-2.1875
-2,-2,-11,-15,-88,-20,-17,-2,9,7,2,0.221191,0.266113,0.956543,1.5625,0.0625,-2
1,3,0,32,-84,-3,7,0,9,7,2,0.236328,0.268066,0.967285,1.75,0.625,-1.0625
