0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,7,8,0.298828,0.305176,0.929199,-7.625,7.0625,-6.625
0,0,0,0,0,0,0,0,9,7,8,0.283203,0.329102,0.881836,-2.9375,3.1875,-6
0,0,0,0,0,0,0,0,9,7,8,0.297852,0.334473,0.927734,-8.6875,3.25,-4.5
0,0,0,0,0,0,0,0,9,7,8,0.271973,0.299316,0.916504,-4,4.6875,-5.875
0,0,0,0,0,0,0,0,9,7,8,0.256348,0.330566,0.90625,-0.875,0.5,-5.9375
0,0,0,0,0,0,0,0,9,7,8,0.26709,0.302734,0.943848,-12.5,4.3125,-2.625
0,0,0,0,0,0,0,0,9,7,8,0.236816,0.303223,0.936035,2.1875,-1.6875,-3.875
0,0,0,0,0,0,0,0,9,7,8,0.238281,0.316406,0.938477,-7.25,-0.5,-1.3125
0,0,0,0,0,0,0,0,9,7,8,0.256348,0.300781,0.940918,-7.3125,-1.875,-3.875
0,0,0,0,0,0,0,0,9,7,8,0.251465,0.305176,0.918457,-1.875,-3,-2.75
0,0,0,0,0,0,0,0,9,7,8,0.249023,0.324707,0.909668,-2.5625,-5.625,-2.8125
0,0,0,0,0,0,0,0,9,7,8,0.250977,0.28418,0.962891,-8.9375,-1,-1.4375
0,0,0,0,0,0,0,0,9,7,8,0.229004,0.286621,0.922363,0.9375,-4.5,-4.25
0,0,0,0,0,0,0,0,9,7,8,0.271973,0.3125,0.947266,-8.3125,-3.4375,-0.8125
0,0,0,0,0,0,0,0,9,7,8,0.248047,0.267578,0.960938,-1.4375,-0.9375,-3.625
0,0,0,0,0,0,0,0,9,7,8,0.220703,0.310059,0.94043,-0.4375,-2.5,-5.3125
0,0,0,0,0,0,0,0,9,7,8,0.24707,0.26416,0.967285,-7.375,-0.9375,-1.5
0,0,0,0,0,0,0,0,9,7,8,0.227539,0.287598,0.939453,-2.125,-2.9375,-3.9375
0,0,0,0,0,0,0,0,9,7,8,0.234863,0.276367,0.95459,-6.4375,-2.3125,-2.75
0,0,0,0,0,0,0,0,9,7,8,0.214355,0.285156,0.948242,-4.5625,-1.625,-3.25
0,0,0,0,0,0,0,0,9,7,8,0.251953,0.272461,0.961914,-9.3125,-2.375,-2.625
0,0,0,0,0,0,0,0,9,7,8,0.238281,0.277344,0.952637,-4.5625,-2.125,-2.8125
0,0,0,0,0,0,0,0,9,7,8,0.227051,0.256836,0.972168,-7.375,-0.5625,-1.9375
0,0,0,0,0,0,0,0,9,7,8,0.229004,0.257324,0.948242,-2.25,-0.375,-2
0,0,0,0,0,0,0,0,9,7,8,0.215332,0.263184,0.95752,-1.5,-2.0625,-0.875
0,0,0,0,0,0,0,0,9,7,8,0.23584,0.276855,0.958008,-1.25,-2.1875,-1.25
0,0,0,0,0,0,0,0,9,7,8,0.222656,0.25293,0.967285,-3.4375,-1.1875,-1.6875
0,0,0,0,0,0,0,0,9,7,8,0.223633,0.269531,0.936035,-1.5625,-3.6875,-2
0,0,0,0,0,0,0,0,9,7,8,0.246582,0.280762,0.955566,-2.6875,-2.9375,-1.3125
0,0,0,0,0,0,0,0,9,7,8,0.196777,0.275391,0.953613,1.0625,-1.4375,-4.375
0,0,0,0,0,0,0,0,9,7,8,0.219727,0.274902,0.959961,0.875,-0.8125,-2.6875
0,0,0,0,0,0,0,0,9,7,8,0.208496,0.258301,0.97998,2.125,2.125,-3.1875
0,0,0,0,0,0,0,0,9,7,8,0.196777,0.265137,0.964355,0.5,-0.9375,-4.0625
0,0,0,0,0,0,0,0,9,7,8,0.216797,0.263672,0.970215,2.5625,1.75,-1.625
0,0,0,0,0,0,0,0,9,7,8,0.187988,0.257812,0.967285,-0.75,1.3125,-3.5625
0,0,0,0,0,0,0,0,9,7,8,0.197266,0.270996,0.966309,1.25,1.0625,-2.625
0,0,0,0,0,0,0,0,9,7,8,0.192871,0.273926,0.966309,1.5625,4,-3.375
0,0,0,0,0,0,0,0,9,7,8,0.167969,0.265137,0.97168,3.375,5.0625,-3.3125
0,0,0,0,0,0,0,0,9,7,8,0.185547,0.280273,0.951172,3.4375,5.625,-3.1875
0,0,0,0,0,0,0,0,9,7,8,0.169922,0.28418,0.970215,2.875,8.5625,-3.3125
0,0,0,0,0,0,0,0,9,7,8,0.153809,0.275879,0.959961,4.0625,7.625,-4.25
0,0,0,0,0,0,0,0,9,7,8,0.140137,0.284668,0.972656,3.1875,9.6875,-2.9375
