14,-20,-1,0,7,39,12,1,9,6,1,0.34375,0.259766,0.910156,-0.5625,-4.1875,0.75
-24,3,-5,-5,6,15,-3,-14,9,6,1,0.358398,0.258789,0.905762,0.1875,-4.0625,0.125
11,7,1,2,-1,-75,6,15,9,6,1,0.352539,0.266113,0.92627,0,-2.9375,0.1875
-15,2,-5,6,40,12,3,24,9,6,1,0.350586,0.256348,0.921875,-1.125,-2.25,-1.125
9,7,-1,-1,16,-5,-14,17,9,6,1,0.349609,0.283203,0.911133,-1.5,-1.25,-4.125
16,-19,0,1,45,12,12,-10,9,6,1,0.349609,0.253418,0.920898,-2.5,3.5,-5.0625
29,12,2,-1,-35,-26,-4,34,9,6,1,0.328125,0.28418,0.928711,-4,6.4375,-5.875
5,10,1,-3,-97,-17,-3,11,9,6,1,0.330078,0.231445,0.930176,4.1875,6.75,-4.875
17,1,-1,-3,15,3,1,-5,9,6,1,0.337402,0.228516,0.87207,8.5,-2.875,-4.625
10,-8,4,7,25,-44,6,-1,9,6,1,0.327148,0.338379,0.916016,-10.5625,0.8125,-2.125
-14,3,-1,1,12,3,6,3,9,6,1,0.344238,0.238281,0.941406,-9.3125,0.0625,1.25
-9,-3,3,1,6,2,2,-1,9,6,1,0.32666,0.285156,0.916016,13.8125,0.4375,-6.5625
4,1,-4,4,-27,13,-4,2,9,6,1,0.329102,0.230957,0.977539,-12.25,7,2.625
1,-1,-3,4,45,-15,-2,1,9,6,1,0.329102,0.280762,0.914551,13.375,8.1875,-5.1875
1,1,-2,-8,-16,8,1,0,9,6,1,0.309082,0.3125,0.920898,0.125,10.375,-5.125
-2,2,2,-6,-1,43,3,1,9,6,1,0.314453,0.280762,0.956055,-11.0625,13.5625,-2.8125
-2,-2,0,7,58,-9,-6,0,9,7,1,0.257324,0.249023,0.955566,1.5625,17.125,-6.25
-2,-4,-6,-14,-93,-12,-11,1,9,7,1,0.262695,0.29541,0.939453,0.8125,16.375,-6.9375
-2,-4,-4,-5,60,24,3,-1,9,7,1,0.244629,0.257812,0.955078,-10.25,16,-6.1875
3,3,-2,12,67,-1,-4,0,9,7,1,0.229492,0.273438,0.944824,-6.5625,15.3125,-8.25
1,0,-5,0,-34,1,4,0,9,7,1,0.209473,0.278809,0.904785,-5.8125,7.0625,-12.25
-2,4,6,0,18,24,-10,2,9,7,1,0.207031,0.259277,0.97168,-19.3125,10.4375,-5.8125
2,1,4,13,-31,-5,5,2,9,7,1,0.170898,0.225098,0.963867,3,4.625,-9.1875
-2,-2,1,-3,28,11,-3,-3,9,7,1,0.185059,0.285645,0.934082,3.0625,2.375,-9.0625
4,2,-1,-8,-31,10,-1,1,9,7,1,0.173828,0.231934,0.967773,-9.3125,1.1875,-5.375
-7,1,-2,8,21,-10,3,-3,9,7,1,0.208496,0.274414,0.938965,-0.75,-9.625,-5.875
-1,-1,-4,6,94,7,-5,-1,9,7,1,0.214355,0.214355,0.991211,-14.75,2.25,-3.0625
2,3,5,5,-71,7,0,1,9,7,1,0.1875,0.268555,0.938965,9.375,-7.8125,-6.375
-6,-1,1,19,-107,11,-1,0,9,7,1,0.234375,0.300781,0.94873,-3.4375,-3.9375,-2.3125
7,8,3,6,20,4,0,1,9,7,1,0.1875,0.224121,0.999023,-2.125,-1.5,-1.625
3,-3,2,6,53,-1,4,1,9,7,1,0.191895,0.265625,0.937012,3.125,-5.375,-3.625
2,-1,-7,-6,-86,-15,0,1,9,7,1,0.225098,0.254883,0.973145,-7.75,-5.1875,-0.0625
-1,4,5,-11,-56,-16,-2,-1,9,7,1,0.174316,0.230957,0.998047,-1.4375,-3.5,-3.0625
14,3,2,15,77,9,-3,1,9,7,1,0.192383,0.262207,0.952148,-1,-4.875,-1.5625
1,-4,-3,9,67,-5,1,-1,9,7,1,0.192383,0.250488,0.977539,-6.8125,-3.9375,-0.4375
