-45,-75,3,10,10,23,7,16,9,9,15,-0.034668,0.262695,1.021,-2,-1.375,1.5625
9,15,6,13,26,23,7,12,9,9,15,-0.00341797,0.286133,1.0332,-8.3125,-6.5625,-0.875
-22,3,-6,-5,41,9,-3,1,9,9,15,0.0585938,0.273926,1.05225,-9.625,-6.5,2.3125
-9,-10,1,11,-54,27,-6,22,9,9,15,-0.120605,0.228516,1.02344,-31.25,0.125,-1.8125
25,51,20,11,-14,12,3,40,9,9,15,-0.0776367,0.189453,0.927246,-8.4375,-32.5,-0.4375
10,-20,-5,0,42,15,-9,-2,9,9,15,0.0668945,0.279297,1.04346,-23.25,-12.5625,-2.8125
10,10,0,-6,76,45,-6,-8,9,9,15,0.0546875,0.247559,1.04053,-15.875,-12.0625,-4.5
-3,17,2,9,-13,5,-3,3,9,9,15,-0.0693359,0.212402,0.992188,-18.4375,-11.8125,-3.8125
-19,-6,-2,8,19,-6,13,4,9,8,15,0.114746,0.254883,1.0459,-11.4375,-11.75,-3.75
-67,2,0,-8,-40,9,-5,13,9,8,15,-0.0717773,0.169434,0.994629,-17.375,-6.6875,-4.9375
-10,10,-3,-10,-12,-28,-8,7,9,8,15,0.124023,0.222168,1.01123,-15.3125,-12.75,-3.5
14,-12,2,18,63,34,3,-2,9,8,15,0.00390625,0.177246,1.02441,-15.9375,3.25,-5.8125
76,-17,5,5,-17,11,-5,-3,9,8,15,-0.0341797,0.139648,0.949219,-8.1875,-14.625,-6.625
-13,-9,0,-2,20,29,-16,8,9,8,15,0.118164,0.181152,1.00537,-11.4375,-12.0625,-1.625
10,-3,6,4,111,-28,-2,4,9,8,15,0.0581055,0.158203,1.06641,-14.625,4.25,-6.375
-7,-18,4,12,-25,17,0,13,9,8,15,-0.0634766,0.105957,0.929199,-9.1875,-16.8125,-7.3125
23,16,0,4,2,19,-1,8,9,8,15,0.118164,0.124023,1.06152,-17.125,-5.75,1.6875
11,-17,2,11,9,3,1,-2,9,8,15,-0.00292969,0.12793,1.0127,-11.875,-7.125,-7.9375
28,31,-3,-1,5,4,-22,-3,9,8,15,0.00244141,0.131836,0.98291,-8.9375,-10.5,-4.0625
-45,23,-3,3,13,10,-1,-14,9,8,15,0.0722656,0.11377,1.04834,-11.375,-3.0625,-0.5
4,3,-6,-5,-4,-23,-6,2,9,8,15,0.0288086,0.103516,1.02441,-6.6875,-1,-4.8125
-67,53,1,2,1,1,-3,-12,9,8,15,0.0371094,0.126953,1.00488,-8,-3.0625,-2.5625
-5,-7,8,8,17,4,2,0,9,8,15,0.0263672,0.111816,1.03613,-11.1875,-0.1875,-2.875
33,51,4,6,9,12,-9,24,9,8,15,0.0170898,0.0664062,0.998535,-6.4375,-5.0625,-3.1875
-5,2,4,-1,1,8,5,3,9,8,15,0.0546875,0.117188,1.00781,-8.125,-6.25,-1.8125
-33,-28,-1,5,-33,-2,0,-3,9,8,15,0.034668,0.0932617,1.04346,-4,-5.9375,-0.9375
15,-20,-2,-1,13,5,-15,-36,9,8,15,0.0517578,0.0703125,1.01172,-7.8125,-11.4375,-2.5
-15,-40,-1,3,-3,6,-5,1,9,8,15,0.0581055,0.0493164,1.01953,-8.4375,-15.375,-1.1875
0,-8,14,0,-25,-15,7,10,9,8,15,0.0708008,0.0776367,1.02295,-5.8125,-17.625,-1.125
-38,17,2,1,5,7,5,-10,9,8,15,0.0917969,0.0527344,1.02148,-10.75,-18.375,0.1875
37,-40,0,3,4,6,7,30,9,8,15,0.115723,0.0683594,1.03857,-8.625,-16.5,1
22,17,5,2,0,-1,-12,14,9,8,15,0.118652,0.059082,1.02295,-8.6875,-16.75,-0.4375
121,-19,-2,-1,14,-1,2,4,9,8,15,0.132324,0.0620117,1.02783,-7.75,-15.5625,-0.5
-14,16,8,5,-5,11,4,0,9,8,15,0.164062,0.0576172,1.0293,-13.125,-15.125,-3.25
62,1,-2,2,7,-2,8,10,9,8,15,0.146484,0.0268555,1.00049,-13,-14,-4.0625
-35,-42,-4,-3,-6,-18,-11,-10,9,8,15,0.172852,0.0546875,0.987793,-8.1875,-13.8125,-3.75
-37,3,-9,-3,-4,-9,-19,-24,9,8,15,0.177734,0.0375977,1.00879,-10.875,-12.25,-4.0625
43,-24,-7,-8,-8,-11,-3,-43,9,8,15,0.178223,0.0146484,1.00244,-9.4375,-10.9375,-4.8125
10,79,0,-2,7,10,-13,-45,9,7,15,0.185059,0.0214844,1.0127,-1.6875,-7.625,-3
63,73,-2,0,14,-4,-1,13,9,7,15,0.193848,0.0454102,1.00879,-1.875,-7.4375,-4.0625
68,-92,-5,-2,2,1,1,-63,9,7,15,0.17627,-0.00976562,1.01221,-8.25,-5.5625,-5.8125
-3,-26,-5,-6,-8,-12,-4,-42,9,7,15,0.192383,0.0195312,1.02148,0.375,-4.4375,-3.5625
84,-28,-3,1,1,-19,29,42,9,7,15,0.195312,0.0512695,1.00244,-14.1875,-7.4375,-10.8125
-45,-109,0,-3,-8,-12,-3,-51,8,7,15,0.180176,-0.0561523,1.021,-12.8125,-7.6875,-7.75
-73,-123,-4,3,4,-14,10,-6,8,7,15,0.201172,-0.00976562,1.01025,-6.625,-8.3125,-8.8125
-8,-26,-3,-3,1,-17,-15,-19,8,7,15,0.207031,-0.00634766,1.00146,-19.3125,-9.25,-10.5625
30,39,-16,-5,-11,-50,-30,63,8,7,15,0.216309,-0.046875,1.00781,-9.125,-8.5,-7.5
61,59,28,10,7,10,-1,-98,8,7,15,0.233887,0.0244141,0.971191,-12.3125,-9.1875,-6.5625
27,33,-6,-3,0,-5,28,51,8,7,15,0.213867,-0.0776367,0.995605,-16.1875,-9.5,-3.1875
0,118,-15,1,-4,0,-28,-18,8,7,15,0.225586,-0.0527344,0.992676,-6.625,-8.4375,-1.5
1,-79,-5,1,5,3,30,4,8,7,15,0.230957,0.012207,0.986328,-9.5,-10.25,-5
-90,75,-22,-10,-16,-16,-19,96,8,7,15,0.239746,-0.0639648,0.978027,-18.0625,-10.125,-5.75
96,22,-5,1,-1,0,-22,-70,8,7,15,0.257812,-0.0703125,0.984375,-7.25,-8.25,-3.3125
-72,-70,-4,-2,5,-11,24,16,8,7,15,0.267578,-0.0458984,0.986328,-11.0625,-5.4375,-4
42,-76,-2,5,10,2,5,38,8,7,15,0.269531,-0.0683594,0.977051,-12.875,-4.875,-3.5625
14,-114,-11,-4,-12,4,24,-44,8,7,15,0.250977,-0.0996094,0.995605,-6.8125,-4.25,-1.125
35,-99,0,2,-5,24,58,53,8,7,15,0.261719,-0.0424805,0.977539,-3.3125,-5.9375,-1.375
17,-119,-3,2,13,68,-9,99,8,7,15,0.26709,-0.0825195,0.976562,-13.8125,-7.625,-4.125
12,37,-17,-16,-26,-63,-25,-80,8,7,15,0.272461,-0.11377,0.990234,-6.5,-6.4375,-1.4375
38,16,20,10,15,-61,-20,86,8,7,15,0.28125,-0.0844727,0.985352,-3.125,-6.625,-0.375
