2,1,2,2,-15,6,3,16,12,8,14,0.0576172,1.02979,0.161621,9.375,0.75,-0.5
0,-3,-3,-7,13,-46,-19,-9,12,8,14,0.0610352,1.01758,0.163086,6.625,0.0625,0.6875
-3,-3,-7,-6,-6,27,5,7,13,8,14,0.0488281,1.04736,0.160645,12.25,-0.3125,0.875
1,-1,-1,2,22,13,8,5,13,8,14,0.0722656,1.01758,0.178711,0.375,-2.0625,2.9375
3,1,2,3,-12,8,6,18,13,8,14,0.0522461,1.04834,0.175781,-4.5,-2.875,3.3125
-41,-4,0,1,-35,-7,-13,-14,13,8,14,0.043457,1.07764,0.196777,-6.5,-2.5,3.125
-32,3,4,6,2,9,-15,-15,12,8,14,0.0698242,1.03955,0.21875,-19.3125,-2.9375,2.9375
-15,2,1,0,-27,-16,5,9,12,8,14,0.0683594,1.08984,0.196289,-44.3125,-4.75,3.6875
-6,1,-1,2,-14,2,2,-18,12,8,14,0.0810547,0.994141,0.285645,-44.75,-1.375,-0.0625
-23,-5,-1,-4,-17,2,0,-3,12,8,14,0.0654297,1.06592,0.254395,-42.5625,-2.625,0.125
4,2,0,-2,-69,5,2,6,12,8,14,0.0712891,1.02783,0.276367,-58,-5,2.25
53,4,-3,0,-33,-8,-4,7,12,8,14,0.0786133,0.953613,0.319824,-29.9375,-0.875,-4.6875
-21,-2,-1,-1,-36,55,1,-1,12,8,14,0.0522461,1.05615,0.314453,-40,-2.25,-0.75
30,5,2,9,1,-7,2,1,12,8,14,0.105957,0.881836,0.358887,-52.0625,-4.25,-0.6875
-21,-10,-4,0,44,31,-6,7,12,8,14,0.0556641,1.00391,0.370605,-20.5625,-2.5625,-4.9375
9,-1,-2,1,-4,4,-2,-5,12,8,14,0.0566406,1.05957,0.345703,-47.5625,-7.0625,-1.375
-4,-7,2,6,98,12,2,-2,12,8,14,0.0952148,0.857422,0.40625,-74.0625,-9,-0.5625
-18,-8,0,6,0,-5,7,-3,12,8,14,0.0913086,0.864746,0.45459,-49.0625,-6.875,-5.25
-8,0,-3,-6,-47,28,-6,-2,12,8,14,0.0820312,0.926758,0.431152,-51.0625,-9.75,-1.875
-25,3,3,3,-30,1,6,4,11,8,14,0.100586,0.794434,0.51416,-63.4375,-7.125,-3.1875
-4,-8,-2,5,-30,18,-1,-1,11,8,14,0.101074,0.780273,0.538574,-49.3125,-5.75,-4.5625
4,1,1,-7,-27,-6,-7,-5,11,8,14,0.0791016,0.87207,0.521973,-49.125,-11.9375,-4.75
-2,1,3,9,-34,36,0,3,11,8,14,0.0917969,0.765137,0.560059,-55,-8.0625,-1.875
-3,-14,-1,-4,-21,-51,0,7,11,8,14,0.0932617,0.740723,0.607422,-42.3125,-8.375,-6.25
-31,1,3,6,-4,12,-8,0,11,8,14,0.0849609,0.774414,0.620605,-50.625,-11.75,-2.9375
-38,-2,-13,1,67,-27,-9,-13,11,8,14,0.0986328,0.734863,0.633789,-57.375,-13.0625,-2.75
23,8,0,-1,2,26,-8,0,11,8,14,0.0922852,0.716309,0.669434,-36,-8.3125,-5.3125
6,5,-1,-7,-12,-10,-5,4,11,8,14,0.103027,0.707031,0.67334,-61.5625,-15.4375,-1.875
-4,15,1,-3,23,-11,-1,4,11,8,14,0.114258,0.620117,0.740234,-45.8125,-9,-3.5625
7,2,1,-4,3,-16,-1,3,11,8,14,0.105469,0.666992,0.730469,-52.8125,-13.875,-3.4375
11,30,9,3,-8,21,-14,1,10,8,14,0.130859,0.597656,0.71582,-58.375,-12.6875,0.1875
13,-1,-1,1,0,5,6,6,10,8,14,0.128906,0.568359,0.759277,-46.875,-11.25,-3.4375
10,-5,-1,-3,2,-22,-9,4,10,8,14,0.116699,0.583984,0.785156,-55.875,-13.3125,-1.6875
-18,6,-4,-4,-84,15,1,2,10,8,14,0.166504,0.442871,0.803711,-52.1875,-9.4375,0.625
0,-1,-3,-9,-62,5,3,0,10,8,14,0.141113,0.569824,0.797363,-65.6875,-17.6875,-2.5
-23,8,-4,-2,34,3,0,3,10,8,14,0.150879,0.429688,0.790527,-68.625,-15.25,2.5625
7,5,2,1,34,15,-3,2,10,8,14,0.151855,0.445312,0.831543,-56.3125,-12.75,-2.1875
8,17,2,2,7,-46,-9,-2,10,8,14,0.145996,0.408203,0.865723,-58,-13.3125,-1.5
3,-34,3,4,-34,-32,9,1,10,8,14,0.162109,0.351074,0.86377,-58.5,-15,-0.3125
9,14,-2,0,-3,10,-5,2,10,7,14,0.177734,0.321289,0.896484,-64.125,-17.0625,0.5625
2,-2,0,1,77,11,9,1,9,7,14,0.194336,0.292969,0.880859,-69.4375,-18.625,1.5
2,-12,-4,-2,33,-45,-1,-6,9,7,14,0.189453,0.258789,0.891602,-58.25,-16.875,1.5
25,8,-2,-3,-25,-3,-5,-1,9,7,14,0.237793,0.169434,0.870117,-72.5625,-19.6875,4.8125
13,1,-2,-6,-14,-15,0,-2,9,7,14,0.224609,0.192383,0.899902,-68.9375,-18.1875,3.1875
6,6,6,5,-16,-51,-3,3,9,7,14,0.237793,0.105469,0.872559,-75.8125,-18.75,5.1875
24,-2,1,-2,-21,-6,-6,2,9,7,14,0.254395,0.108887,0.873535,-47.125,-11,3.9375
-29,8,1,0,22,24,-22,-3,9,7,14,0.248047,0.0449219,0.90332,-73.9375,-13.8125,4.625
14,-16,1,-2,-27,-8,3,-2,9,7,14,0.25293,-0.0146484,0.889648,-73.4375,-13.5,4.25
21,9,-1,-6,-21,10,9,1,8,7,14,0.257324,0.00732422,0.912109,-74.5625,-18.0625,3.6875
4,1,-3,-2,22,50,-24,1,8,7,14,0.288086,-0.19043,0.881836,-96.1875,-17.1875,5.875
-16,-15,0,9,14,-43,-15,1,8,7,14,0.29248,-0.13916,0.864746,-81.9375,-16.875,2.75
-10,7,-1,-8,-18,-34,-8,-4,8,7,14,0.325195,-0.222168,0.825684,-91.375,-17.125,3.5625
7,-23,0,-2,-3,-7,2,-28,8,7,14,0.313965,-0.280273,0.808594,-76.375,-9.75,-1.5
14,13,-1,-2,0,65,-30,9,8,7,14,0.311035,-0.289551,0.789062,-97.8125,-13.125,-1.6875
10,-3,-4,-7,-10,0,12,-2,7,7,14,0.318848,-0.375,0.770508,-97.9375,-11.4375,-3
-11,1,-5,3,11,47,-7,-2,7,7,14,0.31543,-0.352539,0.776367,-101.812,-14,-3.625
-21,5,-4,-14,-38,51,-2,-8,7,6,14,0.341309,-0.521484,0.724121,-106.438,-17.3125,-0.4375
6,14,-1,2,15,22,8,-7,7,6,14,0.347656,-0.500488,0.640137,-89.875,-16.5,-0.6875
-57,-4,-4,-3,2,-29,-1,-2,7,6,14,0.365723,-0.575684,0.587402,-81.6875,-17.25,0.6875
18,-15,2,4,-5,36,1,5,7,6,14,0.353516,-0.562012,0.583008,-66.3125,-13.625,-0.75
19,16,-3,-5,24,18,2,4,6,6,14,0.354492,-0.602539,0.533691,-72.9375,-17.5625,-1.3125
38,16,-2,-8,-4,49,14,-11,6,6,14,0.380371,-0.61084,0.54834,-56.125,-13.8125,-1.8125
-21,14,0,-1,-16,-107,11,8,6,6,14,0.370605,-0.657715,0.509277,-61.625,-15.6875,-4.0625
-43,1,2,1,39,106,-27,-5,6,6,14,0.393555,-0.71875,0.469727,-56.5,-12.875,-3.5625
16,-2,-4,-10,-31,53,-2,-9,6,6,14,0.388184,-0.697266,0.453125,-53.75,-11.625,-5.25
-4,-19,3,0,-16,4,-3,7,6,6,14,0.391602,-0.740723,0.428223,-43.125,-10.875,-4.5
21,-4,0,8,-10,24,-11,5,6,6,14,0.413574,-0.740234,0.411133,-33,-7.0625,-4.875
-20,21,6,1,-26,-67,36,-3,6,6,14,0.401855,-0.756348,0.384766,-23.625,-5.9375,-3.125
23,-17,-2,0,-23,-35,-23,22,6,6,14,0.429199,-0.745117,0.362793,-31.625,-6.125,-3.5
