-3,1,10,40,16,0,-1,-2,11,8,0,0.0253906,0.668945,0.602051,-1,-1.625,0.3125
1,-3,-3,26,0,-4,1,1,11,8,0,0.0332031,0.681152,0.600586,-0.375,-1.875,2.4375
-2,-1,-1,-30,-1,7,-3,-1,11,8,0,0.0317383,0.675781,0.602051,0.75,-1.875,2.6875
1,-3,-4,56,-4,-2,-8,1,11,8,0,0.0336914,0.696777,0.603516,1.0625,-2.5625,2
0,2,-2,-11,-8,-1,-1,1,11,8,0,0.0366211,0.661621,0.605957,-2.5,-1.75,2.0625
-5,3,5,25,6,0,1,0,11,8,0,0.0444336,0.694824,0.606445,1,-2.9375,1.875
2,0,1,-6,8,0,-2,-3,11,8,0,0.0395508,0.678711,0.609375,-0.875,-1.5625,0.75
-5,-5,0,14,3,-2,-1,-2,11,8,0,0.0385742,0.6875,0.607422,1.6875,-1.6875,0.6875
1,0,-3,52,1,2,2,1,11,8,0,0.0449219,0.687012,0.60791,-1.3125,-0.4375,1.125
0,1,-3,-8,-1,0,1,1,11,8,0,0.0400391,0.669434,0.594727,2.4375,-1.625,0
1,3,2,22,-1,-1,-2,1,11,8,0,0.0522461,0.69043,0.600586,-2.125,-0.25,-0.3125
-3,-2,-11,-5,-22,-5,-1,0,11,8,0,0.0429688,0.670898,0.618164,1.4375,1.1875,-1
1,0,-8,-68,-12,-3,-3,-2,11,8,0,0.0473633,0.688965,0.594727,2.3125,-0.625,-1.4375
0,1,5,26,4,-2,-1,1,11,8,0,0.0512695,0.668945,0.603516,-1.375,-0.375,-0.375
-1,1,-2,13,6,1,-2,-3,11,8,0,0.0439453,0.689453,0.609375,1.5625,0.25,-0.8125
-3,-1,4,-6,-4,0,-2,-3,11,8,0,0.0371094,0.663574,0.600586,-0.3125,-0.8125,0.875
-1,-1,0,28,-2,-1,0,-1,11,8,0,0.0424805,0.677246,0.615234,3,-1.0625,4.625
-1,0,5,-11,4,0,-1,-2,11,8,0,0.0473633,0.689941,0.61377,3.875,0.375,5.25
-3,0,1,-7,3,-1,1,-1,11,8,0,0.059082,0.691895,0.595215,1.625,-2,2.25
0,-1,-1,-6,0,1,1,-1,11,8,0,0.0498047,0.677246,0.604004,-1.5625,-0.8125,1.5
-1,1,6,41,-3,-2,-1,-3,11,8,0,0.0478516,0.703125,0.600098,1.75,-1.1875,0.875
-2,-2,-2,10,-4,-2,-1,1,11,8,0,0.0498047,0.663574,0.608887,-2.75,-0.3125,0.6875
3,3,-1,-16,2,1,0,1,11,8,0,0.050293,0.680664,0.611328,0.25,-0.125,1
1,1,-2,-6,-8,-4,0,0,11,8,0,0.0546875,0.702148,0.60791,0.0625,0.6875,-0.1875
2,0,-5,5,-5,0,0,0,11,8,0,0.0356445,0.677734,0.59668,-2.1875,-1.5625,0.0625
-1,-2,2,26,5,-2,-1,-3,11,8,0,0.0537109,0.675293,0.590332,-1.6875,-0.4375,0.8125
-1,-3,-9,-22,-8,-3,0,0,11,8,0,0.0483398,0.70752,0.583008,1.4375,-1.625,-0.0625
2,2,0,4,-1,1,-1,1,11,8,0,0.0498047,0.689941,0.59668,-3.6875,-1.5,0.625
0,-1,-3,-2,0,0,-1,2,11,8,0,0.059082,0.680664,0.604004,-0.25,-2.5,0.375
-3,3,2,-11,2,1,-1,0,11,8,0,0.0512695,0.691406,0.607422,-1.1875,-1.9375,-0.375
-1,-1,0,21,-4,-2,0,0,11,8,0,0.0493164,0.685059,0.610352,-2.625,-1.75,-0.125
-1,-1,7,15,2,0,0,-1,11,8,0,0.0527344,0.686035,0.598633,-0.5625,-2.3125,0.5
-3,1,-6,-40,-4,-2,-2,0,11,8,0,0.0507812,0.682617,0.600098,-1.0625,-1.5625,0
